trial,action1,state,action2,reward,probsA,probsB,probsC,probsD,run
15,X,X,D,1,0.4522631789710241,0.75,0.32983573411710465,0.25,58
16,Y,Y,J,0,0.42497766007804966,0.75,0.34277410384183776,0.25,58
17,Y,X,D,0,0.40184579701313156,0.6882338203877763,0.29981162763736047,0.3024842294107461,58
18,X,X,D,0,0.3966175031818718,0.621366839716892,0.27143878738789456,0.2788202527618112,58
19,X,Y,J,0,0.41722250665941424,0.671044612050372,0.2802956648304383,0.2508668426156672,58
0,Y,X,F,0,0.7374064230724906,0.3273316957401844,0.7281635806532544,0.42101647694177236,59
1,X,Y,K,1,0.7380867788740929,0.29431131076498745,0.717003894662887,0.4350738632958633,59
2,X,X,F,1,0.7328922692186063,0.36752708393731603,0.75,0.45905618828641237,59
3,Y,X,F,1,0.7380637035279246,0.3687901759091246,0.7309629387125046,0.5102942658595505,59
4,Y,X,F,1,0.7064778815221849,0.3716865112158627,0.75,0.5082546079524816,59
5,X,X,F,0,0.7146915096195063,0.3420716359702859,0.7050843892018779,0.47441817087458144,59
6,X,Y,J,1,0.7237150038991998,0.394192204945577,0.696278673747093,0.493118398956214,59
7,Y,X,D,0,0.75,0.3864211714455187,0.6801306227120958,0.4582430421569083,59
8,Y,X,F,0,0.7372356911035375,0.3439996609286145,0.6640773582751137,0.4895673304320995,59
9,X,X,F,0,0.75,0.3368559460491817,0.6756871568403645,0.5205290486325758,59
10,Y,X,D,1,0.7313891649536582,0.3961036067143684,0.6595154353122895,0.5049664707756389,59
11,X,Y,J,0,0.7222212089442029,0.4122594904001631,0.6735821334524373,0.4963680944178877,59
12,Y,Y,J,1,0.7407546615877375,0.36467330531701214,0.6814146889022387,0.4868300262183502,59
13,Y,Y,J,0,0.7267935931944911,0.3312882244272689,0.6779377144536124,0.47290269617796477,59
14,Y,Y,J,1,0.7244914705609133,0.3013795365507706,0.698517269334086,0.4909732327038301,59
15,X,Y,J,0,0.7249224204382229,0.31500509832584067,0.6975093390372343,0.5332305264348761,59
16,X,X,D,0,0.6868316338965724,0.30340752700180884,0.6702497212924516,0.5386476338694444,59
17,X,X,D,0,0.7071690848382058,0.2707004994352038,0.6694464210665076,0.5257744737995139,59
18,Y,Y,J,1,0.7108775362581394,0.3148569921524219,0.6938354801886436,0.5473567143533561,59
19,X,X,F,0,0.7197016179963741,0.3304978495047927,0.6631253176480412,0.5230594789958614,59
0,X,X,D,0,0.2883783864670154,0.36683425272370923,0.6189048192903333,0.26053734470194434,60
1,X,Y,K,0,0.2984752457790085,0.34507410308819514,0.6109625453132151,0.25,60
2,X,X,F,0,0.27627561406328766,0.35324190015222123,0.5818063016101039,0.25,60
3,X,Y,K,1,0.297722920471574,0.3361462653147662,0.594310029990333,0.25,60
4,Y,Y,J,0,0.30396500975521845,0.34841974703240497,0.5620481048328402,0.2633622462058489,60
5,Y,X,D,1,0.3533231480125126,0.37321983118405627,0.5392244575930809,0.25,60
6,X,X,D,1,0.3569923306965561,0.35671683258047826,0.4991625003931385,0.28182281908325413,60
7,X,X,D,1,0.3172509953973714,0.3510073462698348,0.46692228748114306,0.3050336242588849,60
8,Y,X,D,1,0.2891920306790665,0.28265321638885976,0.4927690251411792,0.2729271977607323,60
9,X,X,D,1,0.2767843802437612,0.25959624921378033,0.47393354309205626,0.27353920410761684,60
10,X,X,D,0,0.25,0.25,0.46715133334876063,0.25,60
11,Y,Y,K,0,0.25,0.25,0.43089114756023644,0.25,60
12,Y,Y,J,0,0.25,0.25,0.4450846273469759,0.25,60
13,Y,Y,J,1,0.2691283290573451,0.25,0.42842394161478037,0.25,60
14,X,Y,J,0,0.28423584386788686,0.25,0.40131392194019444,0.25,60
15,Y,Y,J,0,0.27878709922674316,0.25745440544422676,0.42568702263430896,0.2735821411395915,60
16,X,X,D,1,0.31409342797565915,0.275138515783723,0.38584582360787445,0.2967945188500894,60
17,X,Y,K,1,0.338128422361443,0.28739602020336874,0.39305980672264595,0.2933293933909968,60
18,Y,Y,J,0,0.3233855611048824,0.33935325181309417,0.385733219261651,0.2622600148761056,60
19,X,X,D,0,0.28088846234635195,0.356714599906654,0.42466865349345545,0.25222356656120093,60
0,Y,Y,J,1,0.5720360334662828,0.34586901544571946,0.38448750418156186,0.3258222502003599,61
1,X,X,D,0,0.6038723482388619,0.3206276040002004,0.42600916257481725,0.36792497227410004,61
2,X,X,D,0,0.5868159881664564,0.3300154465150858,0.3929953392876321,0.4235948550862517,61
3,X,X,D,1,0.5929632723009499,0.3323187257310964,0.40841162614101173,0.4343254648952092,61
4,X,X,D,1,0.6169998116226321,0.33376428777370165,0.41618514429296405,0.4151610082983468,61
5,X,X,D,0,0.6405235370761273,0.3060233546003156,0.4275084147757503,0.4296045885584143,61
6,X,X,D,1,0.6502614919331481,0.31537192560324945,0.4250048927266596,0.4386930510625495,61
7,Y,Y,J,1,0.6868821701555423,0.301968435533221,0.4197315655546062,0.4333561485462221,61
8,Y,X,D,0,0.6756773451912297,0.2642551610861232,0.43152499698371977,0.42905040999929445,61
9,Y,Y,J,1,0.7026455441951416,0.28579627122138135,0.3829181811655233,0.48037605376236714,61
10,Y,Y,J,0,0.6857974377677177,0.2543115382935588,0.39450310129491734,0.4539099928461004,61
11,X,X,D,0,0.6537181716083281,0.2644606997888778,0.40998696248544364,0.46926289440114577,61
12,X,X,D,0,0.6127444636834511,0.25,0.39737222513872533,0.486983798414407,61
13,X,X,F,0,0.6052096790951745,0.25,0.40612831846962083,0.5073981079125827,61
14,X,X,D,0,0.644887380394547,0.25,0.4261128174830993,0.46593953309539693,61
15,X,X,F,1,0.6102111601058343,0.25,0.43126616864986955,0.452556792572995,61
16,Y,Y,J,1,0.6382893431136175,0.25,0.425606205271181,0.4445576745970971,61
17,Y,Y,K,0,0.6253433077149222,0.25651708467055684,0.4171421704189799,0.46191495961058116,61
18,X,Y,J,1,0.6072125950655198,0.25,0.45411510503265257,0.46363398246294624,61
19,X,X,D,1,0.6363550974269215,0.25,0.46365280526873226,0.4638449264314004,61
0,Y,X,D,1,0.26811600162766547,0.5556870843807604,0.717377233603957,0.38242022999336645,62
1,X,X,D,0,0.3174655705846697,0.5469496076588239,0.7134685280028935,0.3999405172538348,62
2,X,X,F,1,0.30751135721965406,0.5462668222227918,0.7020892121984317,0.3466111313182157,62
3,Y,Y,J,1,0.29279865700228674,0.5707411720337537,0.6732063844536027,0.3698237700811497,62
4,X,Y,K,0,0.28123177265287486,0.5719475108951954,0.6719065925606517,0.36924772240355097,62
5,X,Y,J,1,0.2597038870591226,0.555052522090392,0.6478534208302514,0.37642367300445145,62
6,X,Y,J,1,0.2536122304740611,0.5232276247552099,0.6268938739313654,0.3850372059361265,62
7,Y,Y,K,1,0.25665477763575567,0.5167286760201917,0.61200342043822,0.40857013612325904,62
8,X,Y,J,1,0.25,0.49277241618232304,0.5930352261499423,0.40701137283391703,62
9,X,X,D,0,0.26117480750920696,0.4845863413801657,0.5838459363832827,0.44150820674245583,62
10,X,X,D,0,0.25,0.47660262732566727,0.5471364899394944,0.444284421423594,62
11,X,X,D,0,0.26889840297336276,0.4744805773293098,0.5765204217289496,0.4297720113603735,62
12,Y,X,F,1,0.25,0.46156329071596536,0.6138835579194233,0.4569118497814938,62
13,Y,Y,J,0,0.25,0.4497209772525787,0.6243901993546233,0.4700071681915389,62
14,Y,Y,J,1,0.26014181462517444,0.43174801556603115,0.610785704624502,0.44316562006340304,62
15,Y,Y,K,1,0.2644563384070866,0.4426970830597835,0.6127966848053779,0.4546995826094658,62
16,X,X,D,0,0.2675265152506304,0.4477019896812137,0.6271675253625096,0.477109646304952,62
17,Y,Y,J,0,0.266546364509343,0.46359700843583107,0.6064509114752197,0.49757565926560837,62
18,X,Y,J,0,0.2802379165868257,0.5196932025259392,0.5594705995256202,0.5622698936698689,62
19,Y,X,D,0,0.27985314922073534,0.5256190951292159,0.5977144491858176,0.5821140554651301,62
0,Y,X,F,1,0.47709943054254883,0.7311225655409956,0.7031655149554354,0.4525636113483875,63
1,Y,X,F,1,0.47161394039517934,0.7192120564935958,0.75,0.48645606931567414,63
2,X,Y,K,0,0.42543855536340175,0.7136203580511576,0.75,0.5134553781196478,63
3,X,X,F,1,0.3907871141947061,0.7048485149115868,0.75,0.5764043138011713,63
4,Y,Y,K,0,0.3507243887388955,0.6536536545270543,0.7368004388990788,0.5266666141931972,63
5,Y,X,D,0,0.34217242845869966,0.6401340094281712,0.7302808381474655,0.5312671990790576,63
6,Y,Y,K,1,0.3742358226684809,0.664378264570637,0.75,0.5690906192330206,63
7,X,X,D,0,0.357621479812842,0.6421055376128026,0.7478605624917651,0.581427851944141,63
8,X,Y,K,1,0.37524020016508147,0.5910570448203273,0.7478701215465761,0.5995169302711669,63
9,Y,X,F,0,0.3615534112993983,0.6170591219112667,0.7306966574589007,0.6146788934932095,63
10,Y,X,F,0,0.3517230644253187,0.6396943758991066,0.7465682448547071,0.6436284803200131,63
11,Y,Y,J,1,0.3561276856436413,0.6383655927595808,0.75,0.6487702509275753,63
12,Y,X,F,1,0.36658968088852917,0.6745841314063817,0.75,0.6446897340499406,63
13,X,X,D,1,0.37647634275921327,0.6193998932762459,0.7449573341003974,0.6251169416208692,63
14,X,X,F,0,0.36928094034720155,0.6399625667409163,0.75,0.5699288306544325,63
15,Y,Y,J,1,0.34275068358843575,0.6307848428347602,0.7360703617964541,0.5661838516212049,63
16,Y,Y,J,1,0.39356127830670595,0.6186668745289037,0.746976065626293,0.5926867335096341,63
17,X,Y,J,1,0.3660822551821412,0.6209144777684857,0.6996753785713354,0.6272403465115772,63
18,X,Y,J,1,0.3395759901656636,0.6156854086785581,0.738596075530722,0.6673642339420053,63
19,X,Y,J,0,0.32859827858324747,0.639406187248392,0.75,0.7409027358493262,63
0,Y,X,F,0,0.4514766051562164,0.5806617198170851,0.49205554515518857,0.5287342739502185,64
1,Y,Y,J,1,0.45035436293726344,0.572731847572667,0.4957484683990872,0.5338045766083468,64
2,X,X,F,0,0.4896890545674014,0.5689939168252668,0.5205699370679704,0.5734796388546083,64
3,Y,X,D,0,0.5132523321961883,0.6119615257407938,0.5573831828834865,0.6256879343257795,64
4,Y,Y,J,1,0.47728810288819473,0.6020343077988524,0.5631990783990647,0.6740825040862733,64
5,Y,Y,K,0,0.47293574098856,0.6288816319074787,0.5968032830521848,0.6977769661146833,64
6,X,Y,J,1,0.5390894734570357,0.591338430521186,0.5698657835101149,0.7087946220891704,64
7,X,Y,J,0,0.5460417946635459,0.5878617562968668,0.631722716610864,0.6840908838646927,64
8,X,X,D,1,0.5128256626846401,0.5459355163952677,0.6195298701787872,0.7304312143458503,64
9,Y,X,F,0,0.46240565921226695,0.5042468521865784,0.6093091865396677,0.7110619965236794,64
10,Y,Y,J,1,0.49312451982187533,0.4886602745626118,0.638308929191745,0.7218136329079632,64
11,Y,Y,K,0,0.5396063947937529,0.4823693496755083,0.5951171023210973,0.7093788193255443,64
12,Y,Y,J,0,0.5527144871588938,0.5085750206205402,0.5612236305283651,0.7086327064737652,64
13,X,X,D,0,0.6074840593233225,0.4452081923048783,0.5310069060160858,0.722209487205354,64
14,Y,Y,J,1,0.6107728871654824,0.4750616861356644,0.5862020992910578,0.7232947843767642,64
15,Y,Y,J,1,0.5523123881798975,0.4924754026163843,0.5719692793036998,0.7143390028169296,64
16,Y,Y,J,0,0.5250460126191976,0.5205378794816016,0.6196808442678002,0.7006115631737139,64
17,Y,Y,K,0,0.5137773176292958,0.522109734532733,0.6463886064980837,0.6632897890122389,64
18,X,X,D,0,0.5917177429168129,0.5290037208159006,0.642101996367598,0.6775927856905449,64
19,Y,Y,J,0,0.6170074929211841,0.5428760214752606,0.6542425251926114,0.6793051696533993,64
0,Y,Y,J,0,0.4756783163630157,0.2932698061006425,0.6360581798331431,0.40025278069246994,65
1,X,X,D,1,0.4858271784485785,0.26080321801752143,0.6373559492056118,0.3924232027170464,65
2,X,X,D,0,0.48625497942271806,0.2831252783125834,0.6669900094464988,0.37199327829564777,65
3,X,X,D,0,0.47969680817815663,0.3059761877818168,0.6798263828544964,0.38901078410192874,65
4,X,X,F,0,0.5155388191597587,0.28855994093190135,0.6964602389467676,0.3882161820613406,65
5,X,X,D,0,0.46073107119775236,0.2850705581900899,0.6741751480306278,0.3865742262095366,65
6,Y,X,D,1,0.44398602008770705,0.2625994004856241,0.682797486414518,0.40496754316397576,65
7,X,X,D,0,0.4938407819610706,0.25,0.6901674565057251,0.38245579156432896,65
8,Y,Y,J,1,0.5098629849288435,0.2576426346681278,0.7375729234753705,0.3806042575381316,65
9,Y,Y,J,1,0.5298504932329393,0.2923735441666309,0.75,0.3513362748638808,65
10,X,X,F,0,0.5089527945372248,0.29077372839032295,0.75,0.33786626676726506,65
11,X,X,D,1,0.5349909959588399,0.36459867548703256,0.75,0.36126698538936247,65
12,Y,Y,K,0,0.5177987022150429,0.4018983193665734,0.7109551182203077,0.33130659438986315,65
13,X,X,D,1,0.5239041755697665,0.3876515868792399,0.6895588328131739,0.321466164872607,65
14,X,X,D,0,0.5291512532573984,0.4020582763404487,0.6694467418972461,0.33618816325166695,65
15,Y,Y,J,0,0.5202960752248598,0.39661557289708316,0.6426088598700083,0.34046110947960373,65
16,X,Y,J,1,0.5582706820521645,0.35620185255056674,0.5666842929338664,0.3568314855484139,65
17,X,X,F,0,0.5690637889514117,0.3425621279398515,0.5743164743063509,0.32624188755483047,65
18,X,X,F,0,0.5943659089857813,0.35132702875410116,0.5956526918081264,0.28101735068359157,65
19,Y,Y,K,1,0.5649326377765342,0.41852982148053725,0.595164286216019,0.32741713530301475,65
0,Y,Y,J,0,0.4632184213160053,0.3859487387314858,0.5119327869890704,0.640296861874198,66
1,X,X,D,1,0.4228253582030261,0.4119163533960992,0.49795409389807427,0.6471840300531037,66
2,X,X,F,0,0.3990674169599429,0.43395748608752516,0.5265422731767486,0.6545544831787853,66
3,Y,Y,J,0,0.43665303410169964,0.39041044272213193,0.5134101590819176,0.6512608111167785,66
4,Y,Y,J,0,0.4145812776533965,0.36587617529426747,0.5147039322872976,0.6228237446015066,66
5,X,X,D,0,0.35343074226692894,0.39130042309350016,0.5093886967493437,0.6215968192962593,66
6,Y,Y,J,1,0.378210868162775,0.41283003124468215,0.5291044333360514,0.6157092335785352,66
7,X,X,D,1,0.42342746662531355,0.41828398120749444,0.5844489916142126,0.5981468237488579,66
8,Y,Y,K,1,0.4154215225615697,0.4196706840541053,0.6053220405281822,0.5620977016630689,66
9,Y,Y,J,1,0.389244192646367,0.4078365367835638,0.6200565567548844,0.5733868209768188,66
10,Y,X,F,0,0.39926154927446467,0.4194934071936747,0.6279010359917511,0.5451352411342002,66
11,Y,X,D,0,0.41067846222510435,0.39736783140262094,0.6562396560184435,0.561175884840703,66
12,X,X,D,0,0.40040689217195213,0.39695737557668165,0.6512193360580363,0.5572227671717778,66
13,X,X,D,1,0.3896193024207568,0.4102311440128,0.586934426730527,0.5610788924396376,66
14,X,Y,K,1,0.3619289506120517,0.4266338770457276,0.6159292306564743,0.551963529198585,66
15,X,Y,J,1,0.35633426911051946,0.4016635075352146,0.6609792673154711,0.5942385571038834,66
16,X,X,D,0,0.3509135464973338,0.4069489832588278,0.6694332941958099,0.5851039447069546,66
17,Y,Y,J,1,0.40697283244823695,0.40523917766670786,0.6826076721996497,0.5770287192464938,66
18,Y,Y,J,1,0.3818326344322319,0.39320978331807266,0.6493515417999336,0.6454382424707594,66
19,X,X,D,1,0.35867521776797856,0.39021442838324744,0.6086912225339691,0.6405061164505504,66
0,X,X,F,0,0.27576763164357515,0.28982364418050893,0.34080329226191114,0.4272714137499261,67
1,X,X,F,1,0.2794247182520213,0.3205446330625201,0.3731918830152315,0.4383153895111991,67
2,Y,X,D,0,0.276995896142569,0.3283340371833144,0.36104207007002437,0.3918249705484894,67
3,Y,Y,K,0,0.2765641190589666,0.32609857950161464,0.3732601455018894,0.39251124001617005,67
4,Y,Y,K,1,0.2913593019324813,0.3335232091343952,0.3663204760084038,0.396855321805333,67
5,X,Y,J,1,0.29229646361835593,0.33504091380713685,0.35748481569188745,0.4005736246577527,67
6,Y,Y,J,0,0.29002974657995484,0.324043524448812,0.3469791986492619,0.40356018803255933,67
7,Y,Y,K,0,0.27095024833892073,0.30134528200889654,0.3696730194719533,0.41714947765935817,67
8,Y,Y,K,0,0.269153005202687,0.25825510092115755,0.38221920369179446,0.4202252637933728,67
9,Y,X,F,0,0.2782861816653956,0.2550334693055805,0.41977652403584487,0.3611466326976354,67
10,X,X,D,0,0.29622266201631053,0.25,0.4150100353598612,0.3212502704322642,67
11,Y,Y,K,0,0.2710280256634646,0.25,0.4270340855556774,0.29481675314261196,67
12,X,Y,J,0,0.2777759859377561,0.25,0.44716129900017887,0.256708961506361,67
13,Y,X,D,0,0.2988429114722305,0.25656839208775395,0.47793678652401755,0.25,67
14,X,Y,J,1,0.32499689894812056,0.25,0.5296877398577591,0.25,67
15,X,X,D,0,0.27487571031795127,0.26350517695988823,0.5241354771286612,0.26753801777084146,67
16,Y,X,F,1,0.291993755908755,0.2977426984329426,0.5190030068719899,0.2510403678627945,67
17,X,X,D,1,0.3049685059508958,0.30245108008411825,0.5184278088488934,0.25,67
18,Y,Y,K,1,0.27473995098782084,0.30267267220988087,0.49659743301001297,0.28202644898306317,67
19,Y,Y,J,0,0.25,0.31342178815485683,0.5250598831629384,0.28311331670003415,67
0,X,X,D,1,0.5842086299757968,0.43550056975902074,0.39489562862842753,0.6419495389194942,68
1,X,Y,J,0,0.614608440717435,0.4309143139910569,0.40442932440268264,0.6286887641428325,68
2,X,X,D,1,0.5982925294745101,0.3803417229375379,0.43578023361329427,0.6085989392102883,68
3,X,X,D,0,0.578223069415187,0.37400377849029187,0.416921189310766,0.6168651109718118,68
4,X,X,F,1,0.5766089121084175,0.39000796473756466,0.4442709392154714,0.6209009352011298,68
5,Y,Y,J,0,0.6145550218687775,0.3717444717814111,0.40866306197356955,0.6057526416185806,68
6,Y,Y,J,1,0.6029169153138604,0.3730517400591015,0.40432011769391574,0.6442898858839748,68
7,Y,Y,K,1,0.5930926924720608,0.4043572403163072,0.3992059121386285,0.677904360527656,68
8,X,X,D,1,0.5942956457979958,0.44947543265229306,0.4074082615739758,0.6805298802605889,68
9,X,Y,J,0,0.6039292594253917,0.43143600412656535,0.4217219548762791,0.659401398920857,68
10,X,X,D,1,0.6386901125416703,0.41056043758529287,0.41513005450265533,0.6190972643147856,68
11,X,X,D,1,0.6761089108943003,0.3741328128823703,0.38866489278669625,0.6212337435877323,68
12,X,X,D,1,0.7050516263699959,0.38365804751269367,0.4645321185249732,0.6449770715402344,68
13,X,Y,K,1,0.7062649100346126,0.4040697803424228,0.4556293523981518,0.6139346167420674,68
14,X,X,D,1,0.7389629755850976,0.43016204153514165,0.49445017092264676,0.5897278382429075,68
15,X,X,D,1,0.75,0.42823180059202554,0.46771146842055805,0.6132532315905406,68
16,X,Y,J,1,0.7345517904713598,0.3957040443181266,0.4800991154076863,0.5831912197950582,68
17,Y,X,D,1,0.748465850642034,0.40634714000914324,0.5398245169735367,0.5412708612189913,68
18,Y,Y,K,1,0.7435655161089305,0.40707576634228504,0.5446861295726311,0.5284101843076092,68
19,Y,Y,K,0,0.7122641571151864,0.41029937775007935,0.5481744182318643,0.5060610413974151,68
0,Y,X,D,1,0.6140176797044843,0.7189378039473097,0.6300624114698443,0.3448077024802694,69
1,X,X,D,0,0.6118815238823048,0.7310082391553404,0.6168014457570331,0.3666010643976051,69
2,X,X,F,0,0.5885298251226949,0.7360801720775642,0.6060756128523955,0.3487768987502191,69
3,X,X,D,1,0.5905272337538425,0.7313612149842614,0.5759277409022419,0.3763532243841985,69
4,X,X,F,1,0.5796638363883996,0.7192699624373727,0.5917929193107732,0.3692298274340425,69
5,Y,X,D,1,0.5393427846900972,0.7374344933693128,0.6123813904513357,0.35027375381581694,69
6,Y,Y,J,0,0.5475754769944193,0.75,0.5873751331015494,0.36488831377324954,69
7,X,X,F,1,0.5913413173696234,0.7425407888215423,0.5955319692258685,0.37785908582613403,69
8,Y,Y,J,1,0.5857330728979356,0.743232858517178,0.6073583848562177,0.391056183884217,69
9,Y,Y,J,0,0.5855799429408185,0.75,0.5911343107227215,0.39092254587012526,69
10,X,X,D,0,0.5661902964718456,0.729008670836942,0.5724221087836244,0.3821479224550122,69
11,Y,X,D,0,0.5884455859912265,0.75,0.5812494941792394,0.42364105446976297,69
12,X,X,D,0,0.576658689204043,0.75,0.5869834078589711,0.4907442320018286,69
13,X,X,D,1,0.5579205714825549,0.75,0.6353099694484188,0.41359346037339806,69
14,X,Y,J,0,0.5549809638327644,0.75,0.5877691231936577,0.39122704828049654,69
15,Y,Y,K,1,0.6422318270006487,0.7473707295653944,0.5916294778314328,0.40858386753707476,69
16,X,X,F,1,0.6050147056561013,0.75,0.5982566474057989,0.4277526840907766,69
17,Y,Y,J,0,0.6009728255177527,0.7302930036489382,0.6071883360920268,0.39102638534557854,69
18,X,X,D,0,0.6242726218878922,0.7267860176858292,0.5746487482212329,0.40875701535884157,69
19,X,Y,J,0,0.5982706705975862,0.75,0.5524230513102065,0.40251115867206694,69
0,X,Y,K,0,0.2520215745804633,0.30839460449995043,0.27627670172839947,0.26140822258313945,70
1,X,Y,K,1,0.25,0.3229509320626718,0.274626216100152,0.27874370986986025,70
2,X,X,F,0,0.26108569842063345,0.3275944787991602,0.29001113612578233,0.31397422242863504,70
3,X,X,D,0,0.2712019061870258,0.33467767547023763,0.2627136817169599,0.2965806765767236,70
4,X,X,D,0,0.26645693065337783,0.3560399290553597,0.28237560068705225,0.2831727175564461,70
5,X,Y,J,1,0.25,0.36348060396681714,0.28208526263594885,0.30299135798744137,70
6,X,Y,J,0,0.25,0.38914800587519754,0.25,0.30336488862327365,70
7,Y,Y,J,0,0.25,0.4250594323387773,0.25,0.3032916475685532,70
8,Y,Y,K,0,0.25,0.44292974834951404,0.25,0.27321144575083606,70
9,X,X,D,0,0.25,0.3881291852603692,0.25391374053482396,0.2932544279268852,70
10,X,Y,J,0,0.25,0.36844192838138395,0.25,0.27526719033716873,70
11,X,X,D,1,0.29048729083826574,0.34435148970704377,0.25,0.28260464632880444,70
12,X,Y,J,1,0.2690647920264551,0.3707680223959479,0.2537585897569206,0.26838131651336206,70
13,X,X,F,0,0.2857572613052234,0.38994378018234316,0.27234971616369624,0.2523953582071505,70
14,X,X,D,0,0.2614402315651367,0.40909269727338404,0.25,0.25,70
15,Y,X,F,0,0.25187729366458683,0.3947369525894777,0.29227021813359455,0.25,70
16,Y,Y,J,0,0.25704968333348754,0.37106388849864114,0.30796799770167227,0.2714257842266256,70
17,Y,Y,K,0,0.25,0.3591869134342609,0.33667479843670345,0.26352721346326097,70
18,X,X,D,0,0.2572264673026071,0.3817013425812299,0.33043630537275603,0.2541439289490406,70
19,X,X,D,1,0.2565832075469054,0.4079767007515688,0.35188322391482085,0.2999320226901575,70
0,Y,Y,J,0,0.5919325529686472,0.34476875521007255,0.42473220035359643,0.7125018065260533,71
1,X,Y,J,1,0.5985037615020056,0.35669032149614954,0.4321909489865025,0.75,71
2,X,X,D,1,0.5490855348466959,0.36518449269545483,0.3896941452806469,0.75,71
3,X,X,D,0,0.547005622111218,0.411899672314109,0.38765637143712806,0.7274466382016052,71
4,X,X,F,0,0.4948078901317279,0.404233988133801,0.3785514449130767,0.7433947787057861,71
5,Y,Y,J,0,0.4967778492465483,0.4132335144191659,0.3725382522252437,0.716612228732129,71
6,Y,Y,J,0,0.44307772945499396,0.40792785737536513,0.39134608471604276,0.7153069875108539,71
7,X,X,D,0,0.39791926690838664,0.4363155992201437,0.43421677655515617,0.7298142553938178,71
8,Y,Y,J,0,0.40216513065240284,0.4382176395172592,0.43568581418505475,0.677481766876054,71
9,Y,X,D,0,0.45663930875894465,0.4085752110373225,0.4497934544043206,0.6823665435005956,71
10,Y,Y,J,0,0.3803193228764485,0.4111904855797613,0.4418915594493266,0.6776785713063298,71
11,Y,Y,J,1,0.3688514091209867,0.38109655787954505,0.41126916950276526,0.646817842037629,71
12,Y,X,D,0,0.3677889529380369,0.360275838117807,0.39000699254881394,0.6662087978239442,71
13,Y,Y,J,0,0.3565535228379346,0.38142651579498627,0.360710185239972,0.6215136314203659,71
14,Y,X,D,1,0.34274667588952096,0.38812073052968327,0.3373139639245017,0.6110413044900737,71
15,Y,Y,J,0,0.33603804528095305,0.3684547954481244,0.3680583647256722,0.6001377735567063,71
16,X,Y,K,1,0.36390416703131984,0.3312801231865214,0.356018560453535,0.6428486394492705,71
17,Y,Y,J,0,0.3574477299320574,0.30844504306074944,0.34831646664931687,0.6134370854276102,71
18,Y,X,D,0,0.31907173923573223,0.3176217571673047,0.36685196213717913,0.6329621306296969,71
19,X,Y,J,0,0.3470139189671171,0.3015858070985452,0.3730669174522366,0.605775845540478,71
0,X,Y,J,0,0.38137152791253953,0.4295239449736758,0.7110041568600843,0.5009454977383305,72
1,Y,X,F,1,0.40202088498827493,0.45112870568985775,0.6699361055064763,0.48311761430655836,72
2,Y,X,D,0,0.3641021192971358,0.45048046678168613,0.6858040395446388,0.45889072423099175,72
3,Y,Y,J,1,0.4173683405449888,0.4739273223770717,0.6605520159998934,0.45012448835777386,72
4,X,Y,J,1,0.39514946599038503,0.47250571525445706,0.6352485555789676,0.4482458160737618,72
5,X,Y,J,1,0.34492375863330094,0.507197245179613,0.6136974119992777,0.43275956252973885,72
6,Y,X,F,1,0.3562663115792804,0.5387230524691581,0.626116002957825,0.4459047273783601,72
7,Y,Y,J,1,0.3685691224323565,0.5316430083647687,0.660706602455383,0.40716901872114886,72
8,Y,X,F,1,0.3512333658646528,0.5329593480398362,0.7115764138199778,0.4541781414732693,72
9,X,Y,J,1,0.32424678328310425,0.5299492212625309,0.6876885111906286,0.4360164508645717,72
10,X,X,F,1,0.32718382212146213,0.5442999037586176,0.6365303161001846,0.41513644228984187,72
11,Y,Y,J,1,0.3430613923453039,0.5352248467027536,0.6024403898031208,0.43094423919490754,72
12,X,X,D,0,0.315096017586274,0.5494513855604045,0.603419534934289,0.40932233758089664,72
13,X,X,D,0,0.3432642264232748,0.5178253719340425,0.5880265597066984,0.441688936596081,72
14,X,X,D,0,0.32004773688165256,0.49000373220275384,0.6057280466798638,0.42463462647768346,72
15,X,X,F,1,0.35314621898378784,0.5243230127752488,0.6200897411339064,0.46424212677419774,72
16,X,X,D,0,0.3213212981438802,0.5532158838106261,0.6035461535502121,0.49147140313636506,72
17,X,X,D,0,0.3547440683062562,0.5427244785476598,0.59801877331676,0.465139157221367,72
18,X,X,D,0,0.31526445519603047,0.5446503577721902,0.5567126282897294,0.4233978378614525,72
19,Y,Y,J,1,0.31471342229144433,0.5386073445075846,0.5653928331314181,0.3924159975179437,72
0,Y,Y,J,1,0.32438755381589646,0.663867453726566,0.6066565620071481,0.6915298673675956,73
1,Y,Y,K,1,0.3305960711574375,0.6532660582626902,0.6052490456249805,0.7173226574550571,73
2,Y,Y,J,1,0.3356904984913755,0.6539129870833741,0.609010281666288,0.721949862762495,73
3,Y,X,D,0,0.32439382182426824,0.6890393735923137,0.5801668075767048,0.6706453111799877,73
4,Y,X,F,0,0.31895462919456224,0.708966719548587,0.5807471618336293,0.6452171843663127,73
5,X,X,D,0,0.3166345485526869,0.7192907958342408,0.5812611099700677,0.6371864119793019,73
6,X,X,D,0,0.32721740812246936,0.6811980317338515,0.6096944779226986,0.6631903538669658,73
7,Y,X,D,1,0.27391366424518837,0.6670638299883533,0.6053886881558154,0.6560073874909088,73
8,X,X,D,1,0.27945112534453564,0.6647357916360211,0.6120840529222478,0.6490858819706756,73
9,X,Y,J,1,0.2899897968071808,0.6859871631476531,0.6261803776240584,0.6447659227384892,73
