trial,mean0,mean1,reward0,reward1,choice,reward,run
1,32.0,40.0,46.0,42.0,1,42.0,76
2,32.0,40.0,32.0,39.0,1,39.0,76
3,32.0,40.0,27.0,43.0,1,43.0,76
4,32.0,40.0,51.0,30.0,1,30.0,76
0,60.0,72.0,54.0,77.0,1,77.0,77
1,60.0,72.0,56.0,73.0,1,73.0,77
2,60.0,72.0,74.0,71.0,1,71.0,77
3,60.0,72.0,70.0,67.0,0,70.0,77
4,60.0,72.0,63.0,62.0,0,63.0,77
5,60.0,72.0,62.0,65.0,0,62.0,77
6,60.0,72.0,38.0,54.0,0,38.0,77
7,60.0,72.0,49.0,51.0,1,51.0,77
8,60.0,72.0,67.0,51.0,0,67.0,77
9,60.0,72.0,67.0,62.0,0,67.0,77
0,40.0,60.0,50.0,57.0,0,50.0,78
1,40.0,60.0,53.0,52.0,0,53.0,78
2,40.0,60.0,27.0,63.0,1,63.0,78
3,40.0,60.0,41.0,65.0,0,41.0,78
4,40.0,60.0,40.0,58.0,0,40.0,78
5,40.0,60.0,31.0,50.0,0,31.0,78
6,40.0,60.0,40.0,73.0,0,40.0,78
7,40.0,60.0,48.0,56.0,0,48.0,78
8,40.0,60.0,46.0,61.0,0,46.0,78
9,40.0,60.0,45.0,58.0,0,45.0,78
0,56.0,60.0,49.0,65.0,0,49.0,79
1,56.0,60.0,57.0,78.0,1,78.0,79
2,56.0,60.0,69.0,67.0,1,67.0,79
3,56.0,60.0,41.0,71.0,1,71.0,79
4,56.0,60.0,57.0,50.0,1,50.0,79
5,56.0,60.0,60.0,65.0,1,65.0,79
6,56.0,60.0,51.0,52.0,1,52.0,79
7,56.0,60.0,52.0,54.0,1,54.0,79
8,56.0,60.0,59.0,63.0,1,63.0,79
9,56.0,60.0,49.0,71.0,1,71.0,79
0,60.0,30.0,45.0,40.0,0,45.0,80
1,60.0,30.0,53.0,22.0,0,53.0,80
2,60.0,30.0,65.0,27.0,0,65.0,80
3,60.0,30.0,57.0,30.0,1,30.0,80
4,60.0,30.0,54.0,38.0,0,54.0,80
0,32.0,40.0,36.0,48.0,1,48.0,81
1,32.0,40.0,27.0,49.0,0,27.0,81
2,32.0,40.0,42.0,43.0,1,43.0,81
3,32.0,40.0,33.0,30.0,1,30.0,81
4,32.0,40.0,34.0,47.0,1,47.0,81
5,32.0,40.0,31.0,33.0,1,33.0,81
6,32.0,40.0,30.0,37.0,1,37.0,81
7,32.0,40.0,30.0,51.0,1,51.0,81
8,32.0,40.0,21.0,37.0,1,37.0,81
9,32.0,40.0,30.0,47.0,1,47.0,81
0,32.0,40.0,17.0,33.0,0,17.0,82
1,32.0,40.0,31.0,33.0,0,31.0,82
2,32.0,40.0,29.0,21.0,1,21.0,82
3,32.0,40.0,36.0,47.0,1,47.0,82
4,32.0,40.0,26.0,39.0,1,39.0,82
0,64.0,60.0,52.0,82.0,0,52.0,83
1,64.0,60.0,62.0,60.0,1,60.0,83
2,64.0,60.0,72.0,64.0,0,72.0,83
3,64.0,60.0,59.0,60.0,0,59.0,83
4,64.0,60.0,63.0,57.0,0,63.0,83
5,64.0,60.0,73.0,72.0,0,73.0,83
6,64.0,60.0,68.0,54.0,0,68.0,83
7,64.0,60.0,57.0,42.0,1,42.0,83
8,64.0,60.0,71.0,71.0,1,71.0,83
9,64.0,60.0,80.0,76.0,0,80.0,83
0,40.0,32.0,41.0,45.0,1,45.0,84
1,40.0,32.0,47.0,37.0,1,37.0,84
2,40.0,32.0,41.0,22.0,0,41.0,84
3,40.0,32.0,37.0,34.0,0,37.0,84
4,40.0,32.0,30.0,39.0,0,30.0,84
0,68.0,60.0,88.0,64.0,0,88.0,85
1,68.0,60.0,89.0,62.0,0,89.0,85
2,68.0,60.0,64.0,78.0,1,78.0,85
3,68.0,60.0,87.0,69.0,0,87.0,85
4,68.0,60.0,60.0,64.0,0,60.0,85
0,40.0,36.0,32.0,32.0,0,32.0,86
1,40.0,36.0,45.0,38.0,0,45.0,86
2,40.0,36.0,41.0,44.0,1,44.0,86
3,40.0,36.0,41.0,32.0,0,41.0,86
4,40.0,36.0,44.0,36.0,0,44.0,86
5,40.0,36.0,47.0,29.0,0,47.0,86
6,40.0,36.0,49.0,34.0,0,49.0,86
7,40.0,36.0,51.0,44.0,0,51.0,86
8,40.0,36.0,34.0,45.0,0,34.0,86
9,40.0,36.0,27.0,31.0,0,27.0,86
0,40.0,44.0,37.0,57.0,0,37.0,87
1,40.0,44.0,38.0,41.0,1,41.0,87
2,40.0,44.0,47.0,41.0,0,47.0,87
3,40.0,44.0,37.0,48.0,1,48.0,87
4,40.0,44.0,31.0,41.0,1,41.0,87
0,40.0,32.0,47.0,22.0,0,47.0,88
1,40.0,32.0,43.0,31.0,0,43.0,88
2,40.0,32.0,31.0,35.0,1,35.0,88
3,40.0,32.0,37.0,48.0,0,37.0,88
4,40.0,32.0,33.0,42.0,0,33.0,88
5,40.0,32.0,40.0,21.0,0,40.0,88
6,40.0,32.0,42.0,40.0,0,42.0,88
7,40.0,32.0,38.0,22.0,0,38.0,88
8,40.0,32.0,43.0,33.0,0,43.0,88
9,40.0,32.0,43.0,36.0,0,43.0,88
0,40.0,36.0,27.0,46.0,0,27.0,89
1,40.0,36.0,37.0,33.0,0,37.0,89
2,40.0,36.0,32.0,46.0,1,46.0,89
3,40.0,36.0,34.0,42.0,0,34.0,89
4,40.0,36.0,54.0,35.0,0,54.0,89
5,40.0,36.0,40.0,36.0,0,40.0,89
6,40.0,36.0,32.0,18.0,0,32.0,89
7,40.0,36.0,44.0,24.0,0,44.0,89
8,40.0,36.0,33.0,22.0,0,33.0,89
9,40.0,36.0,38.0,39.0,0,38.0,89
0,36.0,40.0,48.0,37.0,1,37.0,90
1,36.0,40.0,37.0,34.0,0,37.0,90
2,36.0,40.0,37.0,42.0,0,37.0,90
3,36.0,40.0,23.0,43.0,1,43.0,90
4,36.0,40.0,31.0,35.0,1,35.0,90
5,36.0,40.0,34.0,46.0,0,34.0,90
6,36.0,40.0,43.0,36.0,0,43.0,90
7,36.0,40.0,41.0,32.0,0,41.0,90
8,36.0,40.0,25.0,34.0,0,25.0,90
9,36.0,40.0,38.0,39.0,0,38.0,90
0,68.0,60.0,67.0,57.0,1,57.0,91
1,68.0,60.0,67.0,79.0,0,67.0,91
2,68.0,60.0,65.0,55.0,1,55.0,91
3,68.0,60.0,65.0,58.0,0,65.0,91
4,68.0,60.0,54.0,60.0,0,54.0,91
5,68.0,60.0,72.0,58.0,0,72.0,91
6,68.0,60.0,79.0,45.0,0,79.0,91
7,68.0,60.0,76.0,54.0,0,76.0,91
8,68.0,60.0,62.0,65.0,0,62.0,91
9,68.0,60.0,67.0,59.0,0,67.0,91
0,70.0,40.0,71.0,38.0,0,71.0,92
1,70.0,40.0,74.0,55.0,0,74.0,92
2,70.0,40.0,85.0,34.0,1,34.0,92
3,70.0,40.0,62.0,43.0,1,43.0,92
4,70.0,40.0,60.0,52.0,1,52.0,92
5,70.0,40.0,72.0,57.0,1,57.0,92
6,70.0,40.0,73.0,41.0,1,41.0,92
7,70.0,40.0,63.0,48.0,1,48.0,92
8,70.0,40.0,77.0,28.0,1,28.0,92
9,70.0,40.0,82.0,43.0,1,43.0,92
0,60.0,30.0,58.0,24.0,0,58.0,93
1,60.0,30.0,68.0,42.0,0,68.0,93
2,60.0,30.0,55.0,28.0,0,55.0,93
3,60.0,30.0,61.0,37.0,1,37.0,93
4,60.0,30.0,54.0,28.0,1,28.0,93
0,64.0,60.0,76.0,66.0,1,66.0,94
1,64.0,60.0,63.0,60.0,0,63.0,94
2,64.0,60.0,61.0,64.0,0,61.0,94
3,64.0,60.0,62.0,66.0,0,62.0,94
4,64.0,60.0,72.0,62.0,0,72.0,94
5,64.0,60.0,69.0,70.0,0,69.0,94
6,64.0,60.0,68.0,48.0,0,68.0,94
7,64.0,60.0,73.0,68.0,0,73.0,94
8,64.0,60.0,67.0,73.0,0,67.0,94
9,64.0,60.0,53.0,55.0,0,53.0,94
0,60.0,72.0,52.0,85.0,0,52.0,95
1,60.0,72.0,63.0,94.0,1,94.0,95
2,60.0,72.0,65.0,89.0,1,89.0,95
3,60.0,72.0,58.0,71.0,0,58.0,95
4,60.0,72.0,66.0,73.0,0,66.0,95
5,60.0,72.0,68.0,59.0,0,68.0,95
6,60.0,72.0,55.0,70.0,0,55.0,95
7,60.0,72.0,62.0,69.0,0,62.0,95
8,60.0,72.0,73.0,86.0,0,73.0,95
9,60.0,72.0,55.0,81.0,0,55.0,95
0,60.0,48.0,56.0,63.0,1,63.0,96
1,60.0,48.0,45.0,42.0,0,45.0,96
2,60.0,48.0,59.0,53.0,1,53.0,96
3,60.0,48.0,55.0,59.0,1,59.0,96
4,60.0,48.0,59.0,34.0,1,34.0,96
0,40.0,10.0,44.0,14.0,0,44.0,97
1,40.0,10.0,38.0,11.0,1,11.0,97
2,40.0,10.0,46.0,19.0,1,19.0,97
3,40.0,10.0,45.0,4.0,0,45.0,97
4,40.0,10.0,53.0,4.0,0,53.0,97
5,40.0,10.0,42.0,13.0,0,42.0,97
6,40.0,10.0,46.0,11.0,0,46.0,97
7,40.0,10.0,29.0,2.0,0,29.0,97
8,40.0,10.0,36.0,18.0,0,36.0,97
9,40.0,10.0,34.0,18.0,0,34.0,97
0,64.0,60.0,65.0,54.0,1,54.0,98
1,64.0,60.0,68.0,55.0,1,55.0,98
2,64.0,60.0,72.0,49.0,1,49.0,98
3,64.0,60.0,58.0,66.0,0,58.0,98
4,64.0,60.0,69.0,52.0,0,69.0,98
0,60.0,40.0,65.0,40.0,1,40.0,99
1,60.0,40.0,59.0,34.0,1,34.0,99
2,60.0,40.0,50.0,41.0,1,41.0,99
3,60.0,40.0,59.0,40.0,0,59.0,99
4,60.0,40.0,63.0,41.0,0,63.0,99
0,10.0,40.0,19.0,38.0,1,38.0,100
1,10.0,40.0,9.0,47.0,0,9.0,100
2,10.0,40.0,6.0,51.0,0,6.0,100
3,10.0,40.0,19.0,43.0,0,19.0,100
4,10.0,40.0,9.0,30.0,0,9.0,100
5,10.0,40.0,23.0,38.0,0,23.0,100
6,10.0,40.0,-1.0,54.0,0,-1.0,100
7,10.0,40.0,28.0,42.0,0,28.0,100
8,10.0,40.0,-4.0,36.0,0,-4.0,100
9,10.0,40.0,10.0,39.0,0,10.0,100
0,52.0,60.0,55.0,39.0,0,55.0,101
1,52.0,60.0,50.0,65.0,1,65.0,101
2,52.0,60.0,46.0,71.0,1,71.0,101
3,52.0,60.0,59.0,65.0,1,65.0,101
4,52.0,60.0,41.0,52.0,1,52.0,101
5,52.0,60.0,61.0,65.0,1,65.0,101
6,52.0,60.0,51.0,38.0,1,38.0,101
7,52.0,60.0,44.0,53.0,1,53.0,101
8,52.0,60.0,44.0,66.0,1,66.0,101
9,52.0,60.0,54.0,64.0,1,64.0,101
0,70.0,40.0,85.0,41.0,0,85.0,102
1,70.0,40.0,56.0,41.0,1,41.0,102
2,70.0,40.0,63.0,40.0,0,63.0,102
3,70.0,40.0,72.0,39.0,0,72.0,102
4,70.0,40.0,71.0,34.0,0,71.0,102
0,52.0,60.0,50.0,59.0,0,50.0,103
1,52.0,60.0,60.0,56.0,1,56.0,103
2,52.0,60.0,46.0,64.0,0,46.0,103
3,52.0,60.0,67.0,70.0,1,70.0,103
4,52.0,60.0,50.0,58.0,1,58.0,103
0,10.0,40.0,9.0,31.0,1,31.0,104
1,10.0,40.0,8.0,30.0,1,30.0,104
2,10.0,40.0,10.0,32.0,1,32.0,104
3,10.0,40.0,-3.0,35.0,0,-3.0,104
4,10.0,40.0,14.0,34.0,0,14.0,104
5,10.0,40.0,3.0,48.0,0,3.0,104
6,10.0,40.0,7.0,23.0,0,7.0,104
7,10.0,40.0,20.0,39.0,1,39.0,104
8,10.0,40.0,22.0,46.0,1,46.0,104
9,10.0,40.0,20.0,46.0,1,46.0,104
0,44.0,40.0,55.0,23.0,1,23.0,105
1,44.0,40.0,40.0,36.0,1,36.0,105
2,44.0,40.0,41.0,50.0,0,41.0,105
3,44.0,40.0,65.0,33.0,1,33.0,105
4,44.0,40.0,39.0,38.0,1,38.0,105
5,44.0,40.0,49.0,32.0,1,32.0,105
6,44.0,40.0,37.0,47.0,1,47.0,105
7,44.0,40.0,38.0,45.0,1,45.0,105
8,44.0,40.0,39.0,50.0,1,50.0,105
9,44.0,40.0,52.0,41.0,1,41.0,105
0,60.0,80.0,62.0,81.0,1,81.0,106
1,60.0,80.0,57.0,82.0,0,57.0,106
2,60.0,80.0,62.0,95.0,0,62.0,106
3,60.0,80.0,63.0,88.0,0,63.0,106
4,60.0,80.0,53.0,83.0,0,53.0,106
0,20.0,40.0,27.0,17.0,1,17.0,107
1,20.0,40.0,17.0,40.0,1,40.0,107
2,20.0,40.0,21.0,30.0,0,21.0,107
3,20.0,40.0,28.0,36.0,1,36.0,107
4,20.0,40.0,24.0,33.0,1,33.0,107
0,40.0,48.0,44.0,48.0,1,48.0,108
1,40.0,48.0,49.0,41.0,0,49.0,108
2,40.0,48.0,42.0,56.0,0,42.0,108
3,40.0,48.0,41.0,55.0,0,41.0,108
4,40.0,48.0,47.0,57.0,0,47.0,108
0,40.0,20.0,38.0,14.0,0,38.0,109
1,40.0,20.0,34.0,23.0,1,23.0,109
2,40.0,20.0,37.0,19.0,0,37.0,109
3,40.0,20.0,49.0,13.0,0,49.0,109
4,40.0,20.0,48.0,28.0,0,48.0,109
5,40.0,20.0,33.0,9.0,0,33.0,109
6,40.0,20.0,41.0,12.0,0,41.0,109
7,40.0,20.0,52.0,30.0,0,52.0,109
8,40.0,20.0,30.0,26.0,0,30.0,109
9,40.0,20.0,39.0,25.0,0,39.0,109
0,40.0,48.0,28.0,48.0,0,28.0,110
1,40.0,48.0,43.0,40.0,0,43.0,110
2,40.0,48.0,50.0,53.0,1,53.0,110
3,40.0,48.0,48.0,38.0,1,38.0,110
4,40.0,48.0,46.0,53.0,1,53.0,110
0,60.0,30.0,65.0,24.0,1,24.0,111
1,60.0,30.0,63.0,22.0,0,63.0,111
2,60.0,30.0,63.0,43.0,1,43.0,111
3,60.0,30.0,64.0,37.0,1,37.0,111
4,60.0,30.0,54.0,32.0,1,32.0,111
5,60.0,30.0,61.0,13.0,1,13.0,111
6,60.0,30.0,58.0,26.0,1,26.0,111
7,60.0,30.0,62.0,43.0,1,43.0,111
8,60.0,30.0,83.0,18.0,1,18.0,111
9,60.0,30.0,57.0,15.0,1,15.0,111
0,56.0,60.0,60.0,67.0,1,67.0,112
1,56.0,60.0,66.0,65.0,0,66.0,112
2,56.0,60.0,53.0,62.0,1,62.0,112
3,56.0,60.0,57.0,52.0,1,52.0,112
4,56.0,60.0,65.0,65.0,1,65.0,112
5,56.0,60.0,54.0,59.0,1,59.0,112
6,56.0,60.0,56.0,62.0,1,62.0,112
7,56.0,60.0,46.0,61.0,1,61.0,112
8,56.0,60.0,73.0,68.0,1,68.0,112
9,56.0,60.0,57.0,70.0,1,70.0,112
0,40.0,20.0,22.0,18.0,0,22.0,113
1,40.0,20.0,34.0,33.0,1,33.0,113
2,40.0,20.0,46.0,21.0,1,21.0,113
3,40.0,20.0,46.0,28.0,1,28.0,113
4,40.0,20.0,20.0,11.0,1,11.0,113
0,52.0,60.0,58.0,69.0,0,58.0,114
1,52.0,60.0,53.0,65.0,1,65.0,114
2,52.0,60.0,42.0,69.0,1,69.0,114
3,52.0,60.0,57.0,58.0,1,58.0,114
4,52.0,60.0,44.0,61.0,1,61.0,114
0,20.0,40.0,12.0,47.0,1,47.0,115
1,20.0,40.0,32.0,47.0,0,32.0,115
2,20.0,40.0,22.0,30.0,0,22.0,115
3,20.0,40.0,25.0,46.0,1,46.0,115
4,20.0,40.0,10.0,24.0,0,10.0,115
5,20.0,40.0,18.0,37.0,0,18.0,115
6,20.0,40.0,25.0,28.0,0,25.0,115
7,20.0,40.0,26.0,45.0,0,26.0,115
8,20.0,40.0,12.0,22.0,0,12.0,115
9,20.0,40.0,25.0,46.0,0,25.0,115
0,40.0,60.0,44.0,48.0,1,48.0,116
1,40.0,60.0,43.0,53.0,0,43.0,116
2,40.0,60.0,35.0,54.0,0,35.0,116
3,40.0,60.0,63.0,64.0,1,64.0,116
4,40.0,60.0,44.0,65.0,0,44.0,116
5,40.0,60.0,32.0,56.0,0,32.0,116
6,40.0,60.0,46.0,59.0,0,46.0,116
7,40.0,60.0,36.0,60.0,0,36.0,116
8,40.0,60.0,36.0,60.0,0,36.0,116
9,40.0,60.0,43.0,43.0,0,43.0,116
0,90.0,60.0,93.0,60.0,0,93.0,117
1,90.0,60.0,77.0,55.0,1,55.0,117
2,90.0,60.0,82.0,51.0,0,82.0,117
3,90.0,60.0,89.0,59.0,1,59.0,117
4,90.0,60.0,97.0,70.0,1,70.0,117
0,40.0,52.0,42.0,54.0,1,54.0,118
1,40.0,52.0,33.0,60.0,0,33.0,118
2,40.0,52.0,39.0,65.0,1,65.0,118
3,40.0,52.0,51.0,50.0,1,50.0,118
4,40.0,52.0,34.0,53.0,1,53.0,118
0,56.0,60.0,65.0,60.0,0,65.0,119
1,56.0,60.0,57.0,74.0,0,57.0,119
2,56.0,60.0,49.0,54.0,1,54.0,119
3,56.0,60.0,64.0,63.0,1,63.0,119
4,56.0,60.0,57.0,69.0,1,69.0,119
0,60.0,30.0,60.0,28.0,1,28.0,120
1,60.0,30.0,79.0,29.0,0,79.0,120
2,60.0,30.0,51.0,34.0,0,51.0,120
3,60.0,30.0,56.0,33.0,1,33.0,120
4,60.0,30.0,54.0,33.0,1,33.0,120
5,60.0,30.0,60.0,26.0,1,26.0,120
6,60.0,30.0,61.0,15.0,1,15.0,120
7,60.0,30.0,48.0,36.0,1,36.0,120
8,60.0,30.0,61.0,24.0,1,24.0,120
9,60.0,30.0,56.0,47.0,1,47.0,120
0,40.0,28.0,47.0,29.0,0,47.0,121
1,40.0,28.0,48.0,25.0,1,25.0,121
2,40.0,28.0,37.0,23.0,1,23.0,121
3,40.0,28.0,36.0,24.0,0,36.0,121
4,40.0,28.0,25.0,28.0,0,25.0,121
5,40.0,28.0,46.0,34.0,0,46.0,121
6,40.0,28.0,40.0,37.0,0,40.0,121
7,40.0,28.0,49.0,48.0,0,49.0,121
8,40.0,28.0,24.0,22.0,0,24.0,121
9,40.0,28.0,40.0,31.0,0,40.0,121
0,80.0,60.0,88.0,65.0,1,65.0,122
1,80.0,60.0,77.0,67.0,0,77.0,122
2,80.0,60.0,83.0,72.0,0,83.0,122
3,80.0,60.0,68.0,50.0,1,50.0,122
4,80.0,60.0,77.0,55.0,1,55.0,122
0,70.0,40.0,74.0,24.0,1,24.0,123
1,70.0,40.0,75.0,52.0,1,52.0,123
2,70.0,40.0,69.0,33.0,1,33.0,123
3,70.0,40.0,68.0,30.0,0,68.0,123
4,70.0,40.0,78.0,27.0,0,78.0,123
5,70.0,40.0,70.0,52.0,0,70.0,123
6,70.0,40.0,68.0,34.0,0,68.0,123
7,70.0,40.0,69.0,35.0,0,69.0,123
8,70.0,40.0,65.0,35.0,0,65.0,123
9,70.0,40.0,74.0,33.0,0,74.0,123
0,60.0,48.0,60.0,52.0,0,60.0,124
1,60.0,48.0,63.0,42.0,0,63.0,124
2,60.0,48.0,65.0,63.0,0,65.0,124
3,60.0,48.0,66.0,52.0,1,52.0,124
4,60.0,48.0,59.0,49.0,1,49.0,124
5,60.0,48.0,69.0,52.0,1,52.0,124
6,60.0,48.0,49.0,57.0,1,57.0,124
7,60.0,48.0,52.0,53.0,1,53.0,124
8,60.0,48.0,61.0,62.0,1,62.0,124
9,60.0,48.0,64.0,49.0,1,49.0,124
0,60.0,30.0,74.0,43.0,0,74.0,125
1,60.0,30.0,61.0,31.0,1,31.0,125
2,60.0,30.0,47.0,43.0,0,47.0,125
3,60.0,30.0,60.0,40.0,0,60.0,125
4,60.0,30.0,71.0,36.0,0,71.0,125
5,60.0,30.0,53.0,30.0,0,53.0,125
6,60.0,30.0,57.0,25.0,0,57.0,125
7,60.0,30.0,61.0,36.0,0,61.0,125
8,60.0,30.0,76.0,25.0,0,76.0,125
9,60.0,30.0,55.0,26.0,0,55.0,125
0,40.0,44.0,31.0,31.0,1,31.0,126
1,40.0,44.0,35.0,51.0,0,35.0,126
2,40.0,44.0,23.0,40.0,1,40.0,126
3,40.0,44.0,39.0,42.0,0,39.0,126
4,40.0,44.0,45.0,45.0,0,45.0,126
0,80.0,60.0,69.0,68.0,0,69.0,127
1,80.0,60.0,88.0,66.0,1,66.0,127
2,80.0,60.0,73.0,59.0,0,73.0,127
3,80.0,60.0,77.0,49.0,1,49.0,127
4,80.0,60.0,75.0,69.0,1,69.0,127
5,80.0,60.0,93.0,74.0,1,74.0,127
6,80.0,60.0,85.0,74.0,0,85.0,127
7,80.0,60.0,77.0,68.0,0,77.0,127
8,80.0,60.0,94.0,54.0,0,94.0,127
9,80.0,60.0,81.0,59.0,0,81.0,127
0,48.0,40.0,26.0,36.0,1,36.0,128
1,48.0,40.0,60.0,37.0,0,60.0,128
2,48.0,40.0,31.0,30.0,0,31.0,128
3,48.0,40.0,32.0,43.0,1,43.0,128
4,48.0,40.0,50.0,42.0,1,42.0,128
5,48.0,40.0,48.0,39.0,1,39.0,128
6,48.0,40.0,51.0,24.0,1,24.0,128
7,48.0,40.0,64.0,37.0,1,37.0,128
8,48.0,40.0,56.0,38.0,1,38.0,128
9,48.0,40.0,55.0,42.0,1,42.0,128
0,44.0,40.0,45.0,39.0,0,45.0,129
1,44.0,40.0,48.0,51.0,0,48.0,129
2,44.0,40.0,47.0,40.0,0,47.0,129
3,44.0,40.0,36.0,37.0,1,37.0,129
4,44.0,40.0,48.0,47.0,0,48.0,129
0,48.0,40.0,40.0,38.0,1,38.0,130
1,48.0,40.0,45.0,32.0,0,45.0,130
2,48.0,40.0,47.0,36.0,0,47.0,130
3,48.0,40.0,53.0,45.0,1,45.0,130
4,48.0,40.0,44.0,42.0,1,42.0,130
0,40.0,10.0,27.0,-1.0,1,-1.0,131
1,40.0,10.0,43.0,-0.0,0,43.0,131
2,40.0,10.0,47.0,10.0,0,47.0,131
3,40.0,10.0,57.0,13.0,0,57.0,131
4,40.0,10.0,58.0,8.0,0,58.0,131
0,90.0,60.0,73.0,58.0,0,73.0,132
1,90.0,60.0,100.0,56.0,1,56.0,132
2,90.0,60.0,86.0,73.0,1,73.0,132
3,90.0,60.0,95.0,71.0,0,95.0,132
4,90.0,60.0,81.0,80.0,0,81.0,132
0,60.0,52.0,60.0,52.0,1,52.0,133
1,60.0,52.0,60.0,64.0,1,64.0,133
2,60.0,52.0,58.0,52.0,0,58.0,133
3,60.0,52.0,70.0,55.0,0,70.0,133
4,60.0,52.0,60.0,55.0,0,60.0,133
0,60.0,80.0,54.0,80.0,1,80.0,134
1,60.0,80.0,56.0,76.0,0,56.0,134
2,60.0,80.0,49.0,81.0,0,49.0,134
3,60.0,80.0,57.0,88.0,1,88.0,134
4,60.0,80.0,57.0,91.0,1,91.0,134
5,60.0,80.0,72.0,77.0,1,77.0,134
6,60.0,80.0,56.0,84.0,1,84.0,134
7,60.0,80.0,60.0,65.0,1,65.0,134
8,60.0,80.0,54.0,73.0,1,73.0,134
9,60.0,80.0,77.0,82.0,1,82.0,134
0,32.0,40.0,44.0,36.0,0,44.0,135
1,32.0,40.0,44.0,43.0,0,44.0,135
2,32.0,40.0,33.0,43.0,0,33.0,135
3,32.0,40.0,42.0,45.0,1,45.0,135
4,32.0,40.0,30.0,36.0,1,36.0,135
0,40.0,48.0,37.0,49.0,0,37.0,136
1,40.0,48.0,50.0,45.0,1,45.0,136
2,40.0,48.0,43.0,47.0,1,47.0,136
3,40.0,48.0,35.0,55.0,0,35.0,136
4,40.0,48.0,43.0,56.0,0,43.0,136
0,72.0,60.0,80.0,64.0,1,64.0,137
1,72.0,60.0,69.0,49.0,0,69.0,137
2,72.0,60.0,72.0,58.0,0,72.0,137
3,72.0,60.0,82.0,66.0,0,82.0,137
4,72.0,60.0,69.0,59.0,0,69.0,137
0,20.0,40.0,21.0,39.0,1,39.0,138
1,20.0,40.0,27.0,48.0,0,27.0,138
2,20.0,40.0,33.0,44.0,0,33.0,138
3,20.0,40.0,30.0,40.0,1,40.0,138
4,20.0,40.0,19.0,49.0,1,49.0,138
0,40.0,36.0,33.0,41.0,1,41.0,139
1,40.0,36.0,28.0,26.0,0,28.0,139
2,40.0,36.0,44.0,32.0,0,44.0,139
3,40.0,36.0,50.0,39.0,0,50.0,139
4,40.0,36.0,33.0,40.0,0,33.0,139
5,40.0,36.0,34.0,38.0,0,34.0,139
6,40.0,36.0,44.0,46.0,0,44.0,139
7,40.0,36.0,40.0,33.0,0,40.0,139
8,40.0,36.0,45.0,43.0,0,45.0,139
9,40.0,36.0,36.0,37.0,0,36.0,139
0,60.0,30.0,70.0,26.0,1,26.0,140
1,60.0,30.0,66.0,21.0,0,66.0,140
2,60.0,30.0,61.0,39.0,0,61.0,140
3,60.0,30.0,79.0,20.0,0,79.0,140
4,60.0,30.0,72.0,35.0,0,72.0,140
0,40.0,10.0,27.0,-0.0,1,-0.0,141
1,40.0,10.0,27.0,18.0,0,27.0,141
2,40.0,10.0,47.0,5.0,0,47.0,141
3,40.0,10.0,39.0,-0.0,0,39.0,141
4,40.0,10.0,32.0,9.0,0,32.0,141
0,48.0,40.0,40.0,45.0,1,45.0,142
1,48.0,40.0,36.0,35.0,1,35.0,142
2,48.0,40.0,44.0,42.0,1,42.0,142
3,48.0,40.0,37.0,47.0,0,37.0,142
4,48.0,40.0,45.0,42.0,0,45.0,142
5,48.0,40.0,50.0,37.0,0,50.0,142
6,48.0,40.0,49.0,39.0,0,49.0,142
7,48.0,40.0,53.0,53.0,0,53.0,142
8,48.0,40.0,42.0,42.0,0,42.0,142
9,48.0,40.0,51.0,41.0,0,51.0,142
0,44.0,40.0,63.0,48.0,1,48.0,143
1,44.0,40.0,42.0,42.0,0,42.0,143
2,44.0,40.0,50.0,34.0,1,34.0,143
3,44.0,40.0,49.0,32.0,1,32.0,143
4,44.0,40.0,54.0,40.0,1,40.0,143
5,44.0,40.0,36.0,52.0,1,52.0,143
6,44.0,40.0,46.0,30.0,1,30.0,143
7,44.0,40.0,50.0,49.0,1,49.0,143
8,44.0,40.0,49.0,60.0,1,60.0,143
9,44.0,40.0,41.0,44.0,1,44.0,143
0,44.0,40.0,39.0,30.0,0,39.0,144
1,44.0,40.0,58.0,34.0,0,58.0,144
2,44.0,40.0,54.0,38.0,1,38.0,144
3,44.0,40.0,49.0,35.0,1,35.0,144
4,44.0,40.0,41.0,43.0,1,43.0,144
0,44.0,40.0,37.0,49.0,0,37.0,145
1,44.0,40.0,31.0,38.0,0,31.0,145
2,44.0,40.0,29.0,45.0,1,45.0,145
3,44.0,40.0,53.0,35.0,1,35.0,145
4,44.0,40.0,36.0,29.0,1,29.0,145
0,40.0,70.0,36.0,70.0,1,70.0,146
1,40.0,70.0,34.0,61.0,1,61.0,146
2,40.0,70.0,42.0,71.0,0,42.0,146
3,40.0,70.0,53.0,72.0,0,53.0,146
4,40.0,70.0,35.0,70.0,0,35.0,146
0,70.0,40.0,73.0,35.0,0,73.0,147
1,70.0,40.0,70.0,45.0,1,45.0,147
2,70.0,40.0,62.0,32.0,0,62.0,147
3,70.0,40.0,81.0,49.0,1,49.0,147
4,70.0,40.0,88.0,36.0,0,88.0,147
0,70.0,40.0,67.0,59.0,0,67.0,148
1,70.0,40.0,71.0,47.0,1,47.0,148
2,70.0,40.0,67.0,40.0,0,67.0,148
3,70.0,40.0,58.0,45.0,0,58.0,148
4,70.0,40.0,62.0,58.0,0,62.0,148
5,70.0,40.0,70.0,38.0,0,70.0,148
6,70.0,40.0,62.0,47.0,0,62.0,148
