trial,mean0,mean1,reward0,reward1,choice,reward,run
1,36.0,40.0,44.0,34.0,0,44.0,69
2,36.0,40.0,48.0,38.0,0,48.0,69
3,36.0,40.0,45.0,34.0,1,34.0,69
4,36.0,40.0,33.0,47.0,0,33.0,69
0,30.0,60.0,24.0,60.0,1,60.0,70
1,30.0,60.0,33.0,61.0,0,33.0,70
2,30.0,60.0,39.0,49.0,1,49.0,70
3,30.0,60.0,33.0,62.0,1,62.0,70
4,30.0,60.0,19.0,57.0,0,19.0,70
0,72.0,60.0,60.0,66.0,0,60.0,71
1,72.0,60.0,78.0,60.0,1,60.0,71
2,72.0,60.0,74.0,57.0,0,74.0,71
3,72.0,60.0,67.0,61.0,0,67.0,71
4,72.0,60.0,95.0,70.0,0,95.0,71
5,72.0,60.0,76.0,66.0,1,66.0,71
6,72.0,60.0,71.0,69.0,1,69.0,71
7,72.0,60.0,71.0,68.0,1,68.0,71
8,72.0,60.0,69.0,60.0,1,60.0,71
9,72.0,60.0,69.0,53.0,0,69.0,71
0,80.0,60.0,86.0,55.0,0,86.0,72
1,80.0,60.0,68.0,67.0,0,68.0,72
2,80.0,60.0,84.0,70.0,1,70.0,72
3,80.0,60.0,79.0,65.0,0,79.0,72
4,80.0,60.0,76.0,52.0,0,76.0,72
5,80.0,60.0,88.0,65.0,1,65.0,72
6,80.0,60.0,68.0,51.0,1,51.0,72
7,80.0,60.0,79.0,62.0,1,62.0,72
8,80.0,60.0,76.0,62.0,1,62.0,72
9,80.0,60.0,92.0,66.0,1,66.0,72
0,48.0,40.0,58.0,31.0,1,31.0,73
1,48.0,40.0,46.0,51.0,0,46.0,73
2,48.0,40.0,42.0,41.0,0,42.0,73
3,48.0,40.0,49.0,30.0,1,30.0,73
4,48.0,40.0,52.0,40.0,1,40.0,73
0,60.0,90.0,65.0,82.0,1,82.0,74
1,60.0,90.0,63.0,104.0,0,63.0,74
2,60.0,90.0,64.0,90.0,0,64.0,74
3,60.0,90.0,64.0,90.0,0,64.0,74
4,60.0,90.0,50.0,92.0,1,92.0,74
5,60.0,90.0,52.0,92.0,0,52.0,74
6,60.0,90.0,63.0,99.0,1,99.0,74
7,60.0,90.0,62.0,92.0,0,62.0,74
8,60.0,90.0,69.0,97.0,0,69.0,74
9,60.0,90.0,50.0,86.0,0,50.0,74
0,60.0,48.0,63.0,46.0,1,46.0,75
1,60.0,48.0,56.0,44.0,1,44.0,75
2,60.0,48.0,56.0,47.0,0,56.0,75
3,60.0,48.0,51.0,47.0,1,47.0,75
4,60.0,48.0,68.0,39.0,0,68.0,75
0,60.0,30.0,68.0,31.0,1,31.0,76
1,60.0,30.0,70.0,32.0,1,32.0,76
2,60.0,30.0,52.0,46.0,0,52.0,76
3,60.0,30.0,52.0,37.0,0,52.0,76
4,60.0,30.0,48.0,30.0,1,30.0,76
0,36.0,40.0,23.0,48.0,0,23.0,77
1,36.0,40.0,21.0,47.0,0,21.0,77
2,36.0,40.0,30.0,15.0,1,15.0,77
3,36.0,40.0,18.0,47.0,1,47.0,77
4,36.0,40.0,24.0,41.0,1,41.0,77
0,60.0,40.0,68.0,43.0,0,68.0,78
1,60.0,40.0,50.0,29.0,0,50.0,78
2,60.0,40.0,62.0,32.0,1,32.0,78
3,60.0,40.0,63.0,29.0,1,29.0,78
4,60.0,40.0,43.0,33.0,0,43.0,78
0,36.0,40.0,31.0,43.0,0,31.0,79
1,36.0,40.0,48.0,42.0,1,42.0,79
2,36.0,40.0,38.0,47.0,1,47.0,79
3,36.0,40.0,35.0,44.0,1,44.0,79
4,36.0,40.0,30.0,42.0,1,42.0,79
0,56.0,60.0,53.0,72.0,0,53.0,80
1,56.0,60.0,45.0,66.0,1,66.0,80
2,56.0,60.0,57.0,55.0,0,57.0,80
3,56.0,60.0,61.0,52.0,0,61.0,80
4,56.0,60.0,62.0,48.0,1,48.0,80
0,48.0,60.0,63.0,61.0,0,63.0,81
1,48.0,60.0,57.0,61.0,1,61.0,81
2,48.0,60.0,36.0,59.0,0,36.0,81
3,48.0,60.0,38.0,59.0,0,38.0,81
4,48.0,60.0,42.0,49.0,1,49.0,81
0,60.0,40.0,65.0,46.0,0,65.0,82
1,60.0,40.0,60.0,54.0,1,54.0,82
2,60.0,40.0,77.0,35.0,0,77.0,82
3,60.0,40.0,64.0,39.0,0,64.0,82
4,60.0,40.0,62.0,39.0,1,39.0,82
0,68.0,60.0,65.0,62.0,1,62.0,83
1,68.0,60.0,43.0,56.0,1,56.0,83
2,68.0,60.0,72.0,54.0,1,54.0,83
3,68.0,60.0,54.0,51.0,0,54.0,83
4,68.0,60.0,72.0,69.0,1,69.0,83
0,72.0,60.0,73.0,67.0,0,73.0,84
1,72.0,60.0,70.0,72.0,0,70.0,84
2,72.0,60.0,80.0,56.0,1,56.0,84
3,72.0,60.0,71.0,67.0,0,71.0,84
4,72.0,60.0,67.0,66.0,0,67.0,84
5,72.0,60.0,70.0,50.0,1,50.0,84
6,72.0,60.0,78.0,69.0,1,69.0,84
7,72.0,60.0,64.0,50.0,0,64.0,84
8,72.0,60.0,84.0,74.0,0,84.0,84
9,72.0,60.0,70.0,37.0,1,37.0,84
0,60.0,64.0,62.0,74.0,1,74.0,85
1,60.0,64.0,47.0,57.0,0,47.0,85
2,60.0,64.0,53.0,67.0,0,53.0,85
3,60.0,64.0,68.0,63.0,0,68.0,85
4,60.0,64.0,67.0,67.0,1,67.0,85
0,40.0,32.0,51.0,34.0,1,34.0,86
1,40.0,32.0,49.0,34.0,0,49.0,86
2,40.0,32.0,43.0,21.0,1,21.0,86
3,40.0,32.0,35.0,34.0,0,35.0,86
4,40.0,32.0,34.0,27.0,0,34.0,86
5,40.0,32.0,32.0,26.0,0,32.0,86
6,40.0,32.0,45.0,37.0,0,45.0,86
7,40.0,32.0,36.0,16.0,0,36.0,86
8,40.0,32.0,44.0,30.0,1,30.0,86
9,40.0,32.0,28.0,35.0,1,35.0,86
0,60.0,40.0,63.0,41.0,0,63.0,87
1,60.0,40.0,62.0,41.0,1,41.0,87
2,60.0,40.0,63.0,33.0,1,33.0,87
3,60.0,40.0,62.0,45.0,0,62.0,87
4,60.0,40.0,52.0,35.0,0,52.0,87
0,60.0,56.0,56.0,60.0,1,60.0,88
1,60.0,56.0,55.0,55.0,0,55.0,88
2,60.0,56.0,66.0,49.0,0,66.0,88
3,60.0,56.0,68.0,62.0,1,62.0,88
4,60.0,56.0,51.0,45.0,1,45.0,88
5,60.0,56.0,54.0,71.0,1,71.0,88
6,60.0,56.0,55.0,52.0,1,52.0,88
7,60.0,56.0,66.0,54.0,0,66.0,88
8,60.0,56.0,47.0,54.0,1,54.0,88
9,60.0,56.0,55.0,57.0,1,57.0,88
0,72.0,60.0,76.0,52.0,0,76.0,89
1,72.0,60.0,71.0,61.0,1,61.0,89
2,72.0,60.0,53.0,72.0,1,72.0,89
3,72.0,60.0,64.0,53.0,1,53.0,89
4,72.0,60.0,71.0,72.0,0,71.0,89
0,40.0,20.0,52.0,28.0,0,52.0,90
1,40.0,20.0,28.0,22.0,0,28.0,90
2,40.0,20.0,40.0,33.0,1,33.0,90
3,40.0,20.0,35.0,15.0,1,15.0,90
4,40.0,20.0,44.0,7.0,1,7.0,90
0,48.0,40.0,62.0,33.0,0,62.0,91
1,48.0,40.0,58.0,49.0,1,49.0,91
2,48.0,40.0,45.0,41.0,1,41.0,91
3,48.0,40.0,49.0,49.0,0,49.0,91
4,48.0,40.0,45.0,50.0,1,50.0,91
5,48.0,40.0,43.0,64.0,1,64.0,91
6,48.0,40.0,49.0,49.0,1,49.0,91
7,48.0,40.0,44.0,32.0,0,44.0,91
8,48.0,40.0,61.0,34.0,1,34.0,91
9,48.0,40.0,53.0,43.0,1,43.0,91
0,56.0,60.0,66.0,60.0,1,60.0,92
1,56.0,60.0,64.0,65.0,1,65.0,92
2,56.0,60.0,57.0,57.0,0,57.0,92
3,56.0,60.0,64.0,49.0,1,49.0,92
4,56.0,60.0,45.0,61.0,0,45.0,92
5,56.0,60.0,46.0,68.0,0,46.0,92
6,56.0,60.0,54.0,70.0,0,54.0,92
7,56.0,60.0,58.0,58.0,1,58.0,92
8,56.0,60.0,60.0,56.0,1,56.0,92
9,56.0,60.0,55.0,65.0,0,55.0,92
0,68.0,60.0,59.0,47.0,1,47.0,93
1,68.0,60.0,59.0,60.0,0,59.0,93
2,68.0,60.0,63.0,57.0,1,57.0,93
3,68.0,60.0,68.0,57.0,0,68.0,93
4,68.0,60.0,68.0,48.0,1,48.0,93
5,68.0,60.0,65.0,53.0,0,65.0,93
6,68.0,60.0,65.0,46.0,0,65.0,93
7,68.0,60.0,78.0,61.0,0,78.0,93
8,68.0,60.0,73.0,54.0,0,73.0,93
9,68.0,60.0,78.0,64.0,1,64.0,93
0,90.0,60.0,101.0,50.0,0,101.0,94
1,90.0,60.0,86.0,61.0,1,61.0,94
2,90.0,60.0,86.0,67.0,0,86.0,94
3,90.0,60.0,90.0,62.0,1,62.0,94
4,90.0,60.0,76.0,61.0,1,61.0,94
0,80.0,60.0,82.0,62.0,0,82.0,95
1,80.0,60.0,71.0,56.0,1,56.0,95
2,80.0,60.0,78.0,73.0,0,78.0,95
3,80.0,60.0,81.0,72.0,0,81.0,95
4,80.0,60.0,83.0,45.0,1,45.0,95
5,80.0,60.0,68.0,71.0,1,71.0,95
6,80.0,60.0,82.0,54.0,1,54.0,95
7,80.0,60.0,91.0,64.0,0,91.0,95
8,80.0,60.0,67.0,67.0,0,67.0,95
9,80.0,60.0,77.0,58.0,1,58.0,95
0,52.0,60.0,63.0,59.0,0,63.0,96
1,52.0,60.0,59.0,52.0,0,59.0,96
2,52.0,60.0,49.0,61.0,1,61.0,96
3,52.0,60.0,46.0,50.0,1,50.0,96
4,52.0,60.0,30.0,53.0,0,30.0,96
5,52.0,60.0,61.0,66.0,1,66.0,96
6,52.0,60.0,45.0,63.0,1,63.0,96
7,52.0,60.0,47.0,67.0,0,47.0,96
8,52.0,60.0,48.0,62.0,0,48.0,96
9,52.0,60.0,36.0,60.0,0,36.0,96
0,60.0,52.0,54.0,43.0,0,54.0,97
1,60.0,52.0,59.0,45.0,0,59.0,97
2,60.0,52.0,59.0,52.0,0,59.0,97
3,60.0,52.0,62.0,51.0,1,51.0,97
4,60.0,52.0,53.0,57.0,1,57.0,97
0,56.0,60.0,61.0,73.0,1,73.0,98
1,56.0,60.0,63.0,69.0,0,63.0,98
2,56.0,60.0,63.0,66.0,0,63.0,98
3,56.0,60.0,64.0,55.0,0,64.0,98
4,56.0,60.0,58.0,60.0,1,60.0,98
5,56.0,60.0,57.0,56.0,1,56.0,98
6,56.0,60.0,40.0,69.0,0,40.0,98
7,56.0,60.0,51.0,65.0,1,65.0,98
8,56.0,60.0,40.0,50.0,0,40.0,98
9,56.0,60.0,55.0,62.0,0,55.0,98
0,20.0,40.0,16.0,38.0,0,16.0,99
1,20.0,40.0,22.0,32.0,1,32.0,99
2,20.0,40.0,17.0,28.0,1,28.0,99
3,20.0,40.0,19.0,40.0,1,40.0,99
4,20.0,40.0,25.0,35.0,1,35.0,99
0,20.0,40.0,20.0,40.0,1,40.0,100
1,20.0,40.0,9.0,47.0,0,9.0,100
2,20.0,40.0,21.0,44.0,1,44.0,100
3,20.0,40.0,29.0,33.0,0,29.0,100
4,20.0,40.0,26.0,58.0,1,58.0,100
0,72.0,60.0,80.0,42.0,0,80.0,101
1,72.0,60.0,75.0,58.0,0,75.0,101
2,72.0,60.0,60.0,50.0,1,50.0,101
3,72.0,60.0,73.0,52.0,0,73.0,101
4,72.0,60.0,67.0,57.0,1,57.0,101
0,28.0,40.0,29.0,35.0,0,29.0,102
1,28.0,40.0,20.0,41.0,1,41.0,102
2,28.0,40.0,15.0,40.0,0,15.0,102
3,28.0,40.0,29.0,42.0,1,42.0,102
4,28.0,40.0,13.0,38.0,1,38.0,102
5,28.0,40.0,28.0,48.0,1,48.0,102
6,28.0,40.0,27.0,43.0,1,43.0,102
7,28.0,40.0,29.0,56.0,0,29.0,102
8,28.0,40.0,28.0,36.0,1,36.0,102
9,28.0,40.0,25.0,44.0,0,25.0,102
0,40.0,28.0,43.0,23.0,1,23.0,103
1,40.0,28.0,31.0,35.0,0,31.0,103
2,40.0,28.0,39.0,35.0,1,35.0,103
3,40.0,28.0,49.0,27.0,0,49.0,103
4,40.0,28.0,38.0,28.0,1,28.0,103
5,40.0,28.0,30.0,30.0,0,30.0,103
6,40.0,28.0,35.0,26.0,0,35.0,103
7,40.0,28.0,33.0,44.0,1,44.0,103
8,40.0,28.0,42.0,36.0,1,36.0,103
9,40.0,28.0,40.0,14.0,1,14.0,103
0,40.0,70.0,26.0,67.0,0,26.0,104
1,40.0,70.0,49.0,62.0,0,49.0,104
2,40.0,70.0,52.0,71.0,1,71.0,104
3,40.0,70.0,46.0,63.0,1,63.0,104
4,40.0,70.0,39.0,73.0,0,39.0,104
5,40.0,70.0,41.0,71.0,1,71.0,104
6,40.0,70.0,53.0,72.0,0,53.0,104
7,40.0,70.0,49.0,75.0,0,49.0,104
8,40.0,70.0,53.0,63.0,0,53.0,104
9,40.0,70.0,43.0,69.0,0,43.0,104
0,60.0,52.0,65.0,46.0,1,46.0,105
1,60.0,52.0,39.0,52.0,1,52.0,105
2,60.0,52.0,40.0,61.0,1,61.0,105
3,60.0,52.0,57.0,52.0,0,57.0,105
4,60.0,52.0,60.0,46.0,1,46.0,105
0,56.0,60.0,44.0,52.0,1,52.0,106
1,56.0,60.0,56.0,63.0,0,56.0,106
2,56.0,60.0,61.0,51.0,1,51.0,106
3,56.0,60.0,63.0,60.0,0,63.0,106
4,56.0,60.0,53.0,59.0,1,59.0,106
0,60.0,40.0,55.0,40.0,1,40.0,107
1,60.0,40.0,61.0,38.0,1,38.0,107
2,60.0,40.0,62.0,50.0,0,62.0,107
3,60.0,40.0,75.0,54.0,0,75.0,107
4,60.0,40.0,71.0,52.0,1,52.0,107
0,52.0,40.0,51.0,28.0,1,28.0,108
1,52.0,40.0,52.0,43.0,0,52.0,108
2,52.0,40.0,48.0,45.0,1,45.0,108
3,52.0,40.0,53.0,38.0,0,53.0,108
4,52.0,40.0,50.0,49.0,1,49.0,108
5,52.0,40.0,45.0,43.0,0,45.0,108
6,52.0,40.0,52.0,33.0,0,52.0,108
7,52.0,40.0,43.0,33.0,0,43.0,108
8,52.0,40.0,49.0,31.0,1,31.0,108
9,52.0,40.0,63.0,40.0,1,40.0,108
0,36.0,40.0,48.0,48.0,0,48.0,109
1,36.0,40.0,34.0,45.0,1,45.0,109
2,36.0,40.0,37.0,53.0,0,37.0,109
3,36.0,40.0,35.0,44.0,1,44.0,109
4,36.0,40.0,35.0,38.0,0,35.0,109
5,36.0,40.0,31.0,30.0,0,31.0,109
6,36.0,40.0,35.0,36.0,0,35.0,109
7,36.0,40.0,55.0,42.0,1,42.0,109
8,36.0,40.0,36.0,35.0,0,36.0,109
9,36.0,40.0,29.0,38.0,1,38.0,109
0,90.0,60.0,100.0,47.0,0,100.0,110
1,90.0,60.0,82.0,59.0,1,59.0,110
2,90.0,60.0,79.0,57.0,0,79.0,110
3,90.0,60.0,81.0,48.0,1,48.0,110
4,90.0,60.0,105.0,62.0,0,105.0,110
5,90.0,60.0,94.0,57.0,0,94.0,110
6,90.0,60.0,82.0,57.0,1,57.0,110
7,90.0,60.0,90.0,62.0,0,90.0,110
8,90.0,60.0,87.0,57.0,0,87.0,110
9,90.0,60.0,87.0,61.0,0,87.0,110
0,48.0,60.0,45.0,51.0,1,51.0,111
1,48.0,60.0,61.0,67.0,0,61.0,111
2,48.0,60.0,33.0,61.0,1,61.0,111
3,48.0,60.0,55.0,58.0,1,58.0,111
4,48.0,60.0,63.0,58.0,1,58.0,111
5,48.0,60.0,52.0,45.0,1,45.0,111
6,48.0,60.0,51.0,64.0,1,64.0,111
7,48.0,60.0,45.0,64.0,0,45.0,111
8,48.0,60.0,58.0,48.0,1,48.0,111
9,48.0,60.0,53.0,68.0,0,53.0,111
0,60.0,68.0,51.0,69.0,1,69.0,112
1,60.0,68.0,64.0,75.0,0,64.0,112
2,60.0,68.0,56.0,66.0,1,66.0,112
3,60.0,68.0,70.0,61.0,1,61.0,112
4,60.0,68.0,56.0,67.0,0,56.0,112
5,60.0,68.0,50.0,66.0,0,50.0,112
6,60.0,68.0,51.0,66.0,1,66.0,112
7,60.0,68.0,58.0,72.0,1,72.0,112
8,60.0,68.0,50.0,66.0,1,66.0,112
9,60.0,68.0,64.0,73.0,0,64.0,112
0,56.0,60.0,54.0,66.0,0,54.0,113
1,56.0,60.0,62.0,67.0,0,62.0,113
2,56.0,60.0,66.0,50.0,1,50.0,113
3,56.0,60.0,39.0,50.0,1,50.0,113
4,56.0,60.0,64.0,62.0,1,62.0,113
5,56.0,60.0,60.0,60.0,0,60.0,113
6,56.0,60.0,69.0,74.0,1,74.0,113
7,56.0,60.0,59.0,64.0,1,64.0,113
8,56.0,60.0,58.0,72.0,0,58.0,113
9,56.0,60.0,65.0,40.0,0,65.0,113
0,40.0,60.0,50.0,65.0,1,65.0,114
1,40.0,60.0,40.0,52.0,1,52.0,114
2,40.0,60.0,47.0,63.0,0,47.0,114
3,40.0,60.0,31.0,68.0,0,31.0,114
4,40.0,60.0,47.0,51.0,1,51.0,114
5,40.0,60.0,51.0,58.0,0,51.0,114
6,40.0,60.0,45.0,52.0,0,45.0,114
7,40.0,60.0,44.0,54.0,0,44.0,114
8,40.0,60.0,34.0,83.0,0,34.0,114
9,40.0,60.0,44.0,51.0,0,44.0,114
0,60.0,48.0,63.0,46.0,0,63.0,115
1,60.0,48.0,62.0,33.0,0,62.0,115
2,60.0,48.0,63.0,45.0,0,63.0,115
3,60.0,48.0,54.0,56.0,1,56.0,115
4,60.0,48.0,56.0,46.0,0,56.0,115
5,60.0,48.0,69.0,36.0,1,36.0,115
6,60.0,48.0,60.0,26.0,0,60.0,115
7,60.0,48.0,45.0,43.0,0,45.0,115
8,60.0,48.0,53.0,48.0,1,48.0,115
9,60.0,48.0,61.0,45.0,0,61.0,115
0,64.0,60.0,65.0,56.0,1,56.0,116
1,64.0,60.0,61.0,54.0,1,54.0,116
2,64.0,60.0,69.0,61.0,0,69.0,116
3,64.0,60.0,65.0,62.0,0,65.0,116
4,64.0,60.0,70.0,61.0,1,61.0,116
5,64.0,60.0,56.0,52.0,1,52.0,116
6,64.0,60.0,79.0,54.0,0,79.0,116
7,64.0,60.0,54.0,69.0,0,54.0,116
8,64.0,60.0,67.0,66.0,1,66.0,116
9,64.0,60.0,60.0,63.0,0,60.0,116
0,52.0,60.0,32.0,62.0,1,62.0,117
1,52.0,60.0,62.0,56.0,1,56.0,117
2,52.0,60.0,40.0,62.0,0,40.0,117
3,52.0,60.0,62.0,81.0,1,81.0,117
4,52.0,60.0,56.0,49.0,1,49.0,117
0,64.0,60.0,50.0,59.0,1,59.0,118
1,64.0,60.0,68.0,52.0,0,68.0,118
2,64.0,60.0,60.0,62.0,0,60.0,118
3,64.0,60.0,74.0,49.0,0,74.0,118
4,64.0,60.0,63.0,60.0,1,60.0,118
5,64.0,60.0,56.0,57.0,1,57.0,118
6,64.0,60.0,71.0,60.0,1,60.0,118
7,64.0,60.0,58.0,55.0,1,55.0,118
8,64.0,60.0,61.0,55.0,1,55.0,118
9,64.0,60.0,55.0,51.0,1,51.0,118
0,60.0,48.0,65.0,47.0,1,47.0,119
1,60.0,48.0,64.0,34.0,0,64.0,119
2,60.0,48.0,66.0,40.0,0,66.0,119
3,60.0,48.0,55.0,39.0,1,39.0,119
4,60.0,48.0,66.0,47.0,1,47.0,119
5,60.0,48.0,69.0,54.0,0,69.0,119
6,60.0,48.0,60.0,48.0,1,48.0,119
7,60.0,48.0,63.0,47.0,0,63.0,119
8,60.0,48.0,71.0,43.0,0,71.0,119
9,60.0,48.0,68.0,37.0,1,37.0,119
0,40.0,20.0,34.0,23.0,0,34.0,120
1,40.0,20.0,41.0,35.0,1,35.0,120
2,40.0,20.0,40.0,22.0,1,22.0,120
3,40.0,20.0,50.0,18.0,1,18.0,120
4,40.0,20.0,36.0,34.0,0,36.0,120
5,40.0,20.0,52.0,18.0,0,52.0,120
6,40.0,20.0,56.0,15.0,1,15.0,120
7,40.0,20.0,41.0,25.0,0,41.0,120
8,40.0,20.0,33.0,12.0,1,12.0,120
9,40.0,20.0,37.0,28.0,1,28.0,120
0,30.0,60.0,17.0,65.0,1,65.0,121
1,30.0,60.0,33.0,48.0,1,48.0,121
2,30.0,60.0,35.0,56.0,0,35.0,121
3,30.0,60.0,32.0,64.0,1,64.0,121
4,30.0,60.0,24.0,70.0,1,70.0,121
0,70.0,40.0,71.0,39.0,1,39.0,122
1,70.0,40.0,74.0,51.0,0,74.0,122
2,70.0,40.0,66.0,28.0,0,66.0,122
3,70.0,40.0,78.0,33.0,0,78.0,122
4,70.0,40.0,74.0,46.0,0,74.0,122
0,56.0,60.0,52.0,58.0,0,52.0,123
1,56.0,60.0,51.0,55.0,1,55.0,123
2,56.0,60.0,72.0,66.0,0,72.0,123
3,56.0,60.0,59.0,52.0,0,59.0,123
4,56.0,60.0,68.0,62.0,1,62.0,123
0,52.0,60.0,50.0,63.0,0,50.0,124
1,52.0,60.0,52.0,58.0,1,58.0,124
2,52.0,60.0,60.0,41.0,1,41.0,124
3,52.0,60.0,45.0,77.0,0,45.0,124
4,52.0,60.0,63.0,53.0,1,53.0,124
0,52.0,40.0,62.0,46.0,1,46.0,125
1,52.0,40.0,36.0,35.0,1,35.0,125
2,52.0,40.0,55.0,32.0,0,55.0,125
3,52.0,40.0,39.0,38.0,0,39.0,125
4,52.0,40.0,43.0,33.0,0,43.0,125
0,60.0,40.0,55.0,22.0,0,55.0,126
1,60.0,40.0,66.0,47.0,0,66.0,126
2,60.0,40.0,60.0,41.0,1,41.0,126
3,60.0,40.0,61.0,42.0,1,42.0,126
4,60.0,40.0,62.0,30.0,1,30.0,126
0,60.0,48.0,79.0,52.0,0,79.0,127
1,60.0,48.0,47.0,37.0,0,47.0,127
2,60.0,48.0,64.0,52.0,0,64.0,127
3,60.0,48.0,70.0,47.0,1,47.0,127
4,60.0,48.0,62.0,67.0,1,67.0,127
5,60.0,48.0,79.0,46.0,1,46.0,127
6,60.0,48.0,61.0,42.0,0,61.0,127
7,60.0,48.0,53.0,59.0,1,59.0,127
8,60.0,48.0,58.0,65.0,0,58.0,127
9,60.0,48.0,56.0,62.0,0,56.0,127
0,60.0,80.0,59.0,100.0,1,100.0,128
1,60.0,80.0,46.0,81.0,1,81.0,128
2,60.0,80.0,50.0,84.0,1,84.0,128
3,60.0,80.0,79.0,88.0,0,79.0,128
4,60.0,80.0,69.0,76.0,0,69.0,128
0,40.0,36.0,38.0,32.0,1,32.0,129
1,40.0,36.0,30.0,26.0,0,30.0,129
2,40.0,36.0,36.0,41.0,1,41.0,129
3,40.0,36.0,49.0,26.0,1,26.0,129
4,40.0,36.0,31.0,40.0,1,40.0,129
0,10.0,40.0,15.0,29.0,1,29.0,130
1,10.0,40.0,6.0,30.0,0,6.0,130
2,10.0,40.0,-0.0,28.0,0,-0.0,130
3,10.0,40.0,26.0,42.0,0,26.0,130
4,10.0,40.0,15.0,55.0,1,55.0,130
5,10.0,40.0,-1.0,26.0,0,-1.0,130
6,10.0,40.0,9.0,42.0,1,42.0,130
7,10.0,40.0,2.0,41.0,0,2.0,130
8,10.0,40.0,8.0,37.0,1,37.0,130
9,10.0,40.0,3.0,32.0,1,32.0,130
0,10.0,40.0,21.0,55.0,1,55.0,131
1,10.0,40.0,11.0,38.0,1,38.0,131
2,10.0,40.0,18.0,41.0,0,18.0,131
3,10.0,40.0,8.0,43.0,1,43.0,131
4,10.0,40.0,15.0,38.0,0,15.0,131
0,52.0,60.0,56.0,72.0,1,72.0,132
1,52.0,60.0,39.0,56.0,0,39.0,132
2,52.0,60.0,42.0,65.0,0,42.0,132
3,52.0,60.0,47.0,68.0,1,68.0,132
4,52.0,60.0,50.0,67.0,1,67.0,132
0,52.0,40.0,60.0,33.0,1,33.0,133
1,52.0,40.0,59.0,50.0,0,59.0,133
2,52.0,40.0,60.0,37.0,1,37.0,133
3,52.0,40.0,55.0,45.0,0,55.0,133
4,52.0,40.0,76.0,39.0,0,76.0,133
5,52.0,40.0,54.0,46.0,0,54.0,133
6,52.0,40.0,72.0,42.0,0,72.0,133
7,52.0,40.0,46.0,45.0,1,45.0,133
8,52.0,40.0,46.0,54.0,1,54.0,133
9,52.0,40.0,54.0,45.0,0,54.0,133
0,52.0,40.0,57.0,36.0,0,57.0,134
1,52.0,40.0,42.0,41.0,1,41.0,134
2,52.0,40.0,65.0,32.0,1,32.0,134
3,52.0,40.0,63.0,52.0,0,63.0,134
4,52.0,40.0,53.0,22.0,0,53.0,134
0,56.0,60.0,75.0,53.0,0,75.0,135
1,56.0,60.0,65.0,63.0,0,65.0,135
2,56.0,60.0,57.0,63.0,1,63.0,135
3,56.0,60.0,59.0,51.0,1,51.0,135
4,56.0,60.0,58.0,53.0,1,53.0,135
0,32.0,40.0,38.0,33.0,0,38.0,136
1,32.0,40.0,31.0,39.0,1,39.0,136
2,32.0,40.0,36.0,27.0,0,36.0,136
3,32.0,40.0,30.0,27.0,1,27.0,136
4,32.0,40.0,40.0,48.0,0,40.0,136
5,32.0,40.0,38.0,38.0,0,38.0,136
6,32.0,40.0,21.0,40.0,0,21.0,136
7,32.0,40.0,35.0,60.0,0,35.0,136
8,32.0,40.0,34.0,59.0,0,34.0,136
9,32.0,40.0,27.0,41.0,1,41.0,136
0,40.0,44.0,60.0,42.0,0,60.0,137
1,40.0,44.0,42.0,41.0,1,41.0,137
2,40.0,44.0,40.0,53.0,1,53.0,137
3,40.0,44.0,54.0,44.0,0,54.0,137
4,40.0,44.0,42.0,23.0,1,23.0,137
0,40.0,36.0,36.0,38.0,1,38.0,138
1,40.0,36.0,29.0,32.0,1,32.0,138
2,40.0,36.0,44.0,32.0,0,44.0,138
3,40.0,36.0,47.0,41.0,0,47.0,138
4,40.0,36.0,41.0,37.0,1,37.0,138
5,40.0,36.0,28.0,50.0,1,50.0,138
6,40.0,36.0,37.0,35.0,0,37.0,138
7,40.0,36.0,50.0,29.0,1,29.0,138
8,40.0,36.0,37.0,33.0,1,33.0,138
9,40.0,36.0,36.0,32.0,0,36.0,138
0,48.0,60.0,45.0,60.0,1,60.0,139
1,48.0,60.0,49.0,62.0,1,62.0,139
2,48.0,60.0,52.0,64.0,0,52.0,139
3,48.0,60.0,48.0,57.0,1,57.0,139
4,48.0,60.0,44.0,58.0,0,44.0,139
5,48.0,60.0,35.0,67.0,0,35.0,139
6,48.0,60.0,47.0,68.0,1,68.0,139
7,48.0,60.0,55.0,65.0,1,65.0,139
8,48.0,60.0,44.0,62.0,0,44.0,139
9,48.0,60.0,60.0,67.0,0,60.0,139
0,72.0,60.0,73.0,79.0,0,73.0,140
1,72.0,60.0,69.0,56.0,0,69.0,140
2,72.0,60.0,67.0,66.0,1,66.0,140
3,72.0,60.0,73.0,63.0,1,63.0,140
4,72.0,60.0,78.0,50.0,0,78.0,140
0,40.0,48.0,46.0,42.0,1,42.0,141
1,40.0,48.0,37.0,49.0,1,49.0,141
2,40.0,48.0,29.0,59.0,1,59.0,141
3,40.0,48.0,41.0,31.0,0,41.0,141
4,40.0,48.0,39.0,55.0,0,39.0,141
0,52.0,40.0,49.0,39.0,1,39.0,142
1,52.0,40.0,64.0,43.0,0,64.0,142
2,52.0,40.0,54.0,44.0,1,44.0,142
3,52.0,40.0,47.0,39.0,0,47.0,142
4,52.0,40.0,47.0,24.0,0,47.0,142
0,60.0,72.0,53.0,76.0,1,76.0,143
1,60.0,72.0,52.0,74.0,1,74.0,143
2,60.0,72.0,54.0,76.0,0,54.0,143
