trial,mean0,mean1,reward0,reward1,choice,reward,run
6,68.0,60.0,72.0,60.0,1,60.0,68
7,68.0,60.0,51.0,52.0,0,51.0,68
8,68.0,60.0,64.0,46.0,1,46.0,68
9,68.0,60.0,63.0,69.0,0,63.0,68
0,40.0,32.0,36.0,27.0,1,27.0,69
1,40.0,32.0,46.0,30.0,0,46.0,69
2,40.0,32.0,42.0,31.0,1,31.0,69
3,40.0,32.0,45.0,31.0,1,31.0,69
4,40.0,32.0,40.0,31.0,1,31.0,69
0,40.0,36.0,31.0,30.0,0,31.0,70
1,40.0,36.0,41.0,28.0,0,41.0,70
2,40.0,36.0,57.0,30.0,0,57.0,70
3,40.0,36.0,44.0,56.0,1,56.0,70
4,40.0,36.0,38.0,32.0,0,38.0,70
0,44.0,40.0,46.0,31.0,0,46.0,71
1,44.0,40.0,40.0,37.0,1,37.0,71
2,44.0,40.0,47.0,43.0,1,43.0,71
3,44.0,40.0,48.0,48.0,1,48.0,71
4,44.0,40.0,39.0,43.0,1,43.0,71
5,44.0,40.0,51.0,50.0,1,50.0,71
6,44.0,40.0,44.0,41.0,1,41.0,71
7,44.0,40.0,53.0,45.0,0,53.0,71
8,44.0,40.0,53.0,40.0,1,40.0,71
9,44.0,40.0,48.0,38.0,1,38.0,71
0,52.0,60.0,47.0,53.0,1,53.0,72
1,52.0,60.0,53.0,58.0,0,53.0,72
2,52.0,60.0,48.0,57.0,1,57.0,72
3,52.0,60.0,54.0,60.0,0,54.0,72
4,52.0,60.0,70.0,72.0,1,72.0,72
5,52.0,60.0,47.0,70.0,0,47.0,72
6,52.0,60.0,41.0,52.0,0,41.0,72
7,52.0,60.0,48.0,52.0,1,52.0,72
8,52.0,60.0,52.0,73.0,0,52.0,72
9,52.0,60.0,57.0,48.0,0,57.0,72
0,40.0,48.0,30.0,35.0,1,35.0,73
1,40.0,48.0,41.0,54.0,1,54.0,73
2,40.0,48.0,48.0,31.0,0,48.0,73
3,40.0,48.0,52.0,40.0,0,52.0,73
4,40.0,48.0,44.0,47.0,1,47.0,73
0,60.0,40.0,48.0,40.0,0,48.0,74
1,60.0,40.0,66.0,34.0,1,34.0,74
2,60.0,40.0,45.0,46.0,0,45.0,74
3,60.0,40.0,73.0,57.0,0,73.0,74
4,60.0,40.0,55.0,34.0,0,55.0,74
0,60.0,56.0,50.0,56.0,0,50.0,75
1,60.0,56.0,68.0,62.0,1,62.0,75
2,60.0,56.0,42.0,56.0,1,56.0,75
3,60.0,56.0,63.0,41.0,0,63.0,75
4,60.0,56.0,61.0,46.0,0,61.0,75
0,52.0,40.0,46.0,43.0,1,43.0,76
1,52.0,40.0,51.0,25.0,0,51.0,76
2,52.0,40.0,60.0,41.0,1,41.0,76
3,52.0,40.0,44.0,48.0,0,44.0,76
4,52.0,40.0,59.0,47.0,0,59.0,76
0,40.0,20.0,49.0,14.0,1,14.0,77
1,40.0,20.0,49.0,24.0,1,24.0,77
2,40.0,20.0,39.0,23.0,0,39.0,77
3,40.0,20.0,46.0,26.0,1,26.0,77
4,40.0,20.0,37.0,30.0,1,30.0,77
0,68.0,60.0,67.0,62.0,0,67.0,78
1,68.0,60.0,79.0,60.0,0,79.0,78
2,68.0,60.0,66.0,64.0,0,66.0,78
3,68.0,60.0,73.0,57.0,1,57.0,78
4,68.0,60.0,72.0,60.0,1,60.0,78
5,68.0,60.0,55.0,63.0,0,55.0,78
6,68.0,60.0,77.0,65.0,1,65.0,78
7,68.0,60.0,66.0,48.0,1,48.0,78
8,68.0,60.0,75.0,59.0,0,75.0,78
9,68.0,60.0,77.0,53.0,0,77.0,78
0,60.0,48.0,68.0,61.0,0,68.0,79
1,60.0,48.0,39.0,37.0,0,39.0,79
2,60.0,48.0,66.0,41.0,1,41.0,79
3,60.0,48.0,53.0,37.0,1,37.0,79
4,60.0,48.0,53.0,45.0,1,45.0,79
0,60.0,56.0,52.0,53.0,1,53.0,80
1,60.0,56.0,57.0,41.0,0,57.0,80
2,60.0,56.0,58.0,65.0,1,65.0,80
3,60.0,56.0,70.0,56.0,0,70.0,80
4,60.0,56.0,66.0,66.0,0,66.0,80
0,28.0,40.0,23.0,27.0,0,23.0,81
1,28.0,40.0,22.0,30.0,1,30.0,81
2,28.0,40.0,39.0,39.0,0,39.0,81
3,28.0,40.0,16.0,37.0,0,16.0,81
4,28.0,40.0,32.0,42.0,1,42.0,81
0,48.0,60.0,44.0,61.0,1,61.0,82
1,48.0,60.0,55.0,64.0,1,64.0,82
2,48.0,60.0,42.0,65.0,0,42.0,82
3,48.0,60.0,41.0,57.0,0,41.0,82
4,48.0,60.0,50.0,68.0,1,68.0,82
0,30.0,60.0,37.0,58.0,1,58.0,83
1,30.0,60.0,31.0,55.0,1,55.0,83
2,30.0,60.0,14.0,47.0,0,14.0,83
3,30.0,60.0,28.0,48.0,0,28.0,83
4,30.0,60.0,27.0,68.0,0,27.0,83
0,30.0,60.0,28.0,51.0,1,51.0,84
1,30.0,60.0,39.0,59.0,0,39.0,84
2,30.0,60.0,28.0,73.0,0,28.0,84
3,30.0,60.0,28.0,71.0,0,28.0,84
4,30.0,60.0,51.0,49.0,1,49.0,84
5,30.0,60.0,16.0,69.0,1,69.0,84
6,30.0,60.0,26.0,69.0,1,69.0,84
7,30.0,60.0,29.0,48.0,1,48.0,84
8,30.0,60.0,34.0,60.0,0,34.0,84
9,30.0,60.0,36.0,60.0,0,36.0,84
0,60.0,40.0,63.0,40.0,0,63.0,85
1,60.0,40.0,62.0,25.0,1,25.0,85
2,60.0,40.0,61.0,56.0,0,61.0,85
3,60.0,40.0,60.0,41.0,1,41.0,85
4,60.0,40.0,56.0,47.0,1,47.0,85
0,52.0,40.0,43.0,27.0,0,43.0,86
1,52.0,40.0,60.0,37.0,1,37.0,86
2,52.0,40.0,38.0,36.0,1,36.0,86
3,52.0,40.0,55.0,43.0,0,55.0,86
4,52.0,40.0,48.0,23.0,0,48.0,86
0,40.0,52.0,25.0,60.0,0,25.0,87
1,40.0,52.0,31.0,50.0,1,50.0,87
2,40.0,52.0,52.0,39.0,1,39.0,87
3,40.0,52.0,42.0,56.0,0,42.0,87
4,40.0,52.0,32.0,62.0,1,62.0,87
5,40.0,52.0,36.0,54.0,1,54.0,87
6,40.0,52.0,31.0,60.0,0,31.0,87
7,40.0,52.0,48.0,51.0,1,51.0,87
8,40.0,52.0,24.0,55.0,0,24.0,87
9,40.0,52.0,40.0,50.0,1,50.0,87
0,32.0,40.0,34.0,39.0,0,34.0,88
1,32.0,40.0,20.0,22.0,0,20.0,88
2,32.0,40.0,4.0,51.0,1,51.0,88
3,32.0,40.0,24.0,37.0,0,24.0,88
4,32.0,40.0,30.0,44.0,0,30.0,88
5,32.0,40.0,45.0,53.0,1,53.0,88
6,32.0,40.0,35.0,44.0,0,35.0,88
7,32.0,40.0,45.0,54.0,1,54.0,88
8,32.0,40.0,31.0,39.0,0,31.0,88
9,32.0,40.0,25.0,44.0,1,44.0,88
0,48.0,40.0,42.0,41.0,0,42.0,89
1,48.0,40.0,55.0,36.0,1,36.0,89
2,48.0,40.0,57.0,34.0,0,57.0,89
3,48.0,40.0,54.0,38.0,0,54.0,89
4,48.0,40.0,46.0,41.0,1,41.0,89
0,68.0,60.0,73.0,56.0,1,56.0,90
1,68.0,60.0,61.0,62.0,1,62.0,90
2,68.0,60.0,74.0,59.0,0,74.0,90
3,68.0,60.0,49.0,59.0,1,59.0,90
4,68.0,60.0,84.0,52.0,1,52.0,90
0,60.0,72.0,72.0,59.0,0,72.0,91
1,60.0,72.0,63.0,73.0,1,73.0,91
2,60.0,72.0,69.0,79.0,0,69.0,91
3,60.0,72.0,64.0,60.0,0,64.0,91
4,60.0,72.0,68.0,67.0,0,68.0,91
5,60.0,72.0,70.0,94.0,0,70.0,91
6,60.0,72.0,75.0,71.0,0,75.0,91
7,60.0,72.0,61.0,78.0,1,78.0,91
8,60.0,72.0,52.0,65.0,0,52.0,91
9,60.0,72.0,72.0,81.0,1,81.0,91
0,60.0,48.0,33.0,43.0,0,33.0,92
1,60.0,48.0,58.0,51.0,0,58.0,92
2,60.0,48.0,42.0,47.0,1,47.0,92
3,60.0,48.0,56.0,52.0,0,56.0,92
4,60.0,48.0,44.0,49.0,0,44.0,92
0,30.0,60.0,39.0,57.0,1,57.0,93
1,30.0,60.0,36.0,71.0,0,36.0,93
2,30.0,60.0,31.0,54.0,1,54.0,93
3,30.0,60.0,28.0,65.0,0,28.0,93
4,30.0,60.0,34.0,69.0,1,69.0,93
0,44.0,40.0,38.0,54.0,0,38.0,94
1,44.0,40.0,49.0,36.0,0,49.0,94
2,44.0,40.0,39.0,33.0,1,33.0,94
3,44.0,40.0,42.0,42.0,1,42.0,94
4,44.0,40.0,37.0,48.0,0,37.0,94
5,44.0,40.0,46.0,39.0,0,46.0,94
6,44.0,40.0,51.0,28.0,1,28.0,94
7,44.0,40.0,42.0,40.0,0,42.0,94
8,44.0,40.0,48.0,52.0,0,48.0,94
9,44.0,40.0,42.0,47.0,0,42.0,94
0,40.0,60.0,35.0,49.0,0,35.0,95
1,40.0,60.0,52.0,64.0,0,52.0,95
2,40.0,60.0,39.0,74.0,1,74.0,95
3,40.0,60.0,43.0,61.0,1,61.0,95
4,40.0,60.0,50.0,53.0,0,50.0,95
5,40.0,60.0,42.0,45.0,0,42.0,95
6,40.0,60.0,37.0,58.0,1,58.0,95
7,40.0,60.0,39.0,64.0,0,39.0,95
8,40.0,60.0,39.0,47.0,0,39.0,95
9,40.0,60.0,46.0,51.0,1,51.0,95
0,90.0,60.0,95.0,59.0,0,95.0,96
1,90.0,60.0,96.0,60.0,0,96.0,96
2,90.0,60.0,85.0,63.0,0,85.0,96
3,90.0,60.0,90.0,67.0,1,67.0,96
4,90.0,60.0,81.0,69.0,1,69.0,96
0,60.0,68.0,63.0,66.0,1,66.0,97
1,60.0,68.0,68.0,83.0,0,68.0,97
2,60.0,68.0,60.0,48.0,1,48.0,97
3,60.0,68.0,69.0,62.0,1,62.0,97
4,60.0,68.0,56.0,87.0,0,56.0,97
5,60.0,68.0,50.0,77.0,1,77.0,97
6,60.0,68.0,65.0,85.0,0,65.0,97
7,60.0,68.0,58.0,77.0,1,77.0,97
8,60.0,68.0,58.0,59.0,0,58.0,97
9,60.0,68.0,64.0,57.0,1,57.0,97
0,60.0,40.0,74.0,35.0,1,35.0,98
1,60.0,40.0,63.0,29.0,1,29.0,98
2,60.0,40.0,66.0,44.0,0,66.0,98
3,60.0,40.0,54.0,39.0,1,39.0,98
4,60.0,40.0,50.0,37.0,0,50.0,98
5,60.0,40.0,71.0,41.0,1,41.0,98
6,60.0,40.0,62.0,35.0,1,35.0,98
7,60.0,40.0,64.0,45.0,1,45.0,98
8,60.0,40.0,55.0,39.0,0,55.0,98
9,60.0,40.0,63.0,41.0,1,41.0,98
0,40.0,52.0,52.0,38.0,0,52.0,99
1,40.0,52.0,27.0,60.0,0,27.0,99
2,40.0,52.0,35.0,63.0,1,63.0,99
3,40.0,52.0,40.0,57.0,1,57.0,99
4,40.0,52.0,31.0,57.0,0,31.0,99
5,40.0,52.0,39.0,47.0,0,39.0,99
6,40.0,52.0,20.0,57.0,1,57.0,99
7,40.0,52.0,34.0,46.0,0,34.0,99
8,40.0,52.0,39.0,48.0,0,39.0,99
9,40.0,52.0,43.0,57.0,1,57.0,99
0,10.0,40.0,15.0,28.0,0,15.0,100
1,10.0,40.0,5.0,33.0,1,33.0,100
2,10.0,40.0,13.0,42.0,1,42.0,100
3,10.0,40.0,6.0,38.0,1,38.0,100
4,10.0,40.0,5.0,48.0,1,48.0,100
0,40.0,52.0,23.0,62.0,0,23.0,101
1,40.0,52.0,39.0,47.0,1,47.0,101
2,40.0,52.0,49.0,45.0,1,45.0,101
3,40.0,52.0,38.0,46.0,1,46.0,101
4,40.0,52.0,56.0,52.0,1,52.0,101
0,40.0,28.0,56.0,40.0,0,56.0,102
1,40.0,28.0,42.0,26.0,1,26.0,102
2,40.0,28.0,42.0,37.0,0,42.0,102
3,40.0,28.0,61.0,20.0,0,61.0,102
4,40.0,28.0,49.0,27.0,0,49.0,102
0,48.0,40.0,56.0,43.0,1,43.0,103
1,48.0,40.0,50.0,38.0,0,50.0,103
2,48.0,40.0,53.0,42.0,0,53.0,103
3,48.0,40.0,42.0,42.0,1,42.0,103
4,48.0,40.0,55.0,25.0,0,55.0,103
0,48.0,60.0,28.0,52.0,1,52.0,104
1,48.0,60.0,45.0,68.0,1,68.0,104
2,48.0,60.0,49.0,65.0,1,65.0,104
3,48.0,60.0,34.0,49.0,0,34.0,104
4,48.0,60.0,49.0,54.0,1,54.0,104
0,60.0,40.0,58.0,45.0,1,45.0,105
1,60.0,40.0,58.0,43.0,0,58.0,105
2,60.0,40.0,58.0,46.0,1,46.0,105
3,60.0,40.0,59.0,39.0,0,59.0,105
4,60.0,40.0,65.0,26.0,0,65.0,105
5,60.0,40.0,71.0,32.0,1,32.0,105
6,60.0,40.0,53.0,41.0,1,41.0,105
7,60.0,40.0,66.0,54.0,0,66.0,105
8,60.0,40.0,55.0,41.0,0,55.0,105
9,60.0,40.0,71.0,43.0,1,43.0,105
0,52.0,40.0,49.0,47.0,0,49.0,106
1,52.0,40.0,45.0,22.0,0,45.0,106
2,52.0,40.0,59.0,38.0,0,59.0,106
3,52.0,40.0,55.0,42.0,1,42.0,106
4,52.0,40.0,50.0,43.0,0,50.0,106
0,60.0,40.0,59.0,35.0,0,59.0,107
1,60.0,40.0,55.0,33.0,1,33.0,107
2,60.0,40.0,62.0,45.0,0,62.0,107
3,60.0,40.0,64.0,49.0,0,64.0,107
4,60.0,40.0,56.0,39.0,1,39.0,107
0,10.0,40.0,16.0,49.0,1,49.0,108
1,10.0,40.0,2.0,52.0,0,2.0,108
2,10.0,40.0,24.0,28.0,1,28.0,108
3,10.0,40.0,16.0,41.0,0,16.0,108
4,10.0,40.0,-0.0,39.0,1,39.0,108
5,10.0,40.0,11.0,38.0,1,38.0,108
6,10.0,40.0,-2.0,52.0,0,-2.0,108
7,10.0,40.0,10.0,41.0,1,41.0,108
8,10.0,40.0,-2.0,34.0,1,34.0,108
9,10.0,40.0,13.0,37.0,1,37.0,108
0,48.0,40.0,50.0,41.0,1,41.0,109
1,48.0,40.0,48.0,33.0,0,48.0,109
2,48.0,40.0,57.0,39.0,1,39.0,109
3,48.0,40.0,47.0,40.0,0,47.0,109
4,48.0,40.0,41.0,38.0,0,41.0,109
0,10.0,40.0,13.0,38.0,1,38.0,110
1,10.0,40.0,14.0,34.0,0,14.0,110
2,10.0,40.0,7.0,37.0,0,7.0,110
3,10.0,40.0,10.0,40.0,1,40.0,110
4,10.0,40.0,17.0,34.0,1,34.0,110
5,10.0,40.0,-1.0,46.0,0,-1.0,110
6,10.0,40.0,5.0,54.0,1,54.0,110
7,10.0,40.0,8.0,29.0,1,29.0,110
8,10.0,40.0,-7.0,26.0,1,26.0,110
9,10.0,40.0,19.0,32.0,1,32.0,110
0,80.0,60.0,76.0,48.0,0,76.0,111
1,80.0,60.0,88.0,70.0,1,70.0,111
2,80.0,60.0,90.0,78.0,1,78.0,111
3,80.0,60.0,80.0,59.0,1,59.0,111
4,80.0,60.0,83.0,62.0,0,83.0,111
5,80.0,60.0,94.0,57.0,0,94.0,111
6,80.0,60.0,75.0,57.0,1,57.0,111
7,80.0,60.0,84.0,49.0,1,49.0,111
8,80.0,60.0,77.0,65.0,0,77.0,111
9,80.0,60.0,83.0,55.0,1,55.0,111
0,40.0,10.0,41.0,-1.0,1,-1.0,112
1,40.0,10.0,45.0,16.0,1,16.0,112
2,40.0,10.0,39.0,12.0,1,12.0,112
3,40.0,10.0,45.0,9.0,0,45.0,112
4,40.0,10.0,39.0,14.0,1,14.0,112
5,40.0,10.0,43.0,22.0,0,43.0,112
6,40.0,10.0,49.0,13.0,0,49.0,112
7,40.0,10.0,39.0,23.0,1,23.0,112
8,40.0,10.0,43.0,11.0,0,43.0,112
9,40.0,10.0,34.0,20.0,1,20.0,112
0,70.0,40.0,74.0,34.0,0,74.0,113
1,70.0,40.0,58.0,52.0,1,52.0,113
2,70.0,40.0,59.0,42.0,1,42.0,113
3,70.0,40.0,73.0,33.0,0,73.0,113
4,70.0,40.0,73.0,42.0,1,42.0,113
0,90.0,60.0,94.0,60.0,1,60.0,114
1,90.0,60.0,102.0,62.0,0,102.0,114
2,90.0,60.0,84.0,63.0,0,84.0,114
3,90.0,60.0,92.0,62.0,0,92.0,114
4,90.0,60.0,99.0,50.0,1,50.0,114
5,90.0,60.0,84.0,64.0,1,64.0,114
6,90.0,60.0,87.0,42.0,0,87.0,114
7,90.0,60.0,91.0,71.0,1,71.0,114
8,90.0,60.0,87.0,58.0,1,58.0,114
9,90.0,60.0,79.0,57.0,0,79.0,114
0,10.0,40.0,-1.0,36.0,1,36.0,115
1,10.0,40.0,15.0,40.0,1,40.0,115
2,10.0,40.0,8.0,49.0,0,8.0,115
3,10.0,40.0,8.0,31.0,0,8.0,115
4,10.0,40.0,11.0,50.0,0,11.0,115
0,30.0,60.0,33.0,61.0,1,61.0,116
1,30.0,60.0,24.0,64.0,0,24.0,116
2,30.0,60.0,30.0,61.0,0,30.0,116
3,30.0,60.0,32.0,63.0,1,63.0,116
4,30.0,60.0,9.0,66.0,1,66.0,116
5,30.0,60.0,29.0,59.0,1,59.0,116
6,30.0,60.0,42.0,57.0,1,57.0,116
7,30.0,60.0,27.0,62.0,1,62.0,116
8,30.0,60.0,40.0,58.0,0,40.0,116
9,30.0,60.0,24.0,49.0,1,49.0,116
0,40.0,20.0,42.0,21.0,1,21.0,117
1,40.0,20.0,30.0,25.0,0,30.0,117
2,40.0,20.0,46.0,12.0,1,12.0,117
3,40.0,20.0,39.0,7.0,1,7.0,117
4,40.0,20.0,38.0,12.0,0,38.0,117
5,40.0,20.0,34.0,27.0,1,27.0,117
6,40.0,20.0,35.0,29.0,0,35.0,117
7,40.0,20.0,53.0,14.0,0,53.0,117
8,40.0,20.0,28.0,19.0,1,19.0,117
9,40.0,20.0,32.0,21.0,1,21.0,117
0,44.0,40.0,40.0,48.0,0,40.0,118
1,44.0,40.0,34.0,33.0,0,34.0,118
2,44.0,40.0,36.0,45.0,0,36.0,118
3,44.0,40.0,49.0,44.0,1,44.0,118
4,44.0,40.0,40.0,38.0,1,38.0,118
0,30.0,60.0,16.0,49.0,1,49.0,119
1,30.0,60.0,17.0,52.0,0,17.0,119
2,30.0,60.0,25.0,67.0,1,67.0,119
3,30.0,60.0,23.0,63.0,0,23.0,119
4,30.0,60.0,22.0,64.0,1,64.0,119
0,60.0,72.0,52.0,73.0,0,52.0,120
1,60.0,72.0,58.0,73.0,1,73.0,120
2,60.0,72.0,72.0,64.0,1,64.0,120
3,60.0,72.0,54.0,70.0,0,54.0,120
4,60.0,72.0,61.0,59.0,1,59.0,120
0,36.0,40.0,31.0,46.0,1,46.0,121
1,36.0,40.0,26.0,41.0,1,41.0,121
2,36.0,40.0,40.0,30.0,1,30.0,121
3,36.0,40.0,39.0,35.0,0,39.0,121
4,36.0,40.0,22.0,40.0,1,40.0,121
0,30.0,60.0,19.0,54.0,0,19.0,122
1,30.0,60.0,30.0,58.0,1,58.0,122
2,30.0,60.0,34.0,68.0,0,34.0,122
3,30.0,60.0,32.0,64.0,0,32.0,122
4,30.0,60.0,26.0,66.0,1,66.0,122
0,60.0,52.0,63.0,43.0,0,63.0,123
1,60.0,52.0,59.0,66.0,0,59.0,123
2,60.0,52.0,65.0,43.0,0,65.0,123
3,60.0,52.0,69.0,54.0,1,54.0,123
4,60.0,52.0,57.0,54.0,1,54.0,123
5,60.0,52.0,53.0,60.0,0,53.0,123
6,60.0,52.0,59.0,31.0,0,59.0,123
7,60.0,52.0,57.0,64.0,0,57.0,123
8,60.0,52.0,67.0,47.0,0,67.0,123
9,60.0,52.0,56.0,58.0,1,58.0,123
0,40.0,48.0,42.0,45.0,0,42.0,124
1,40.0,48.0,37.0,65.0,0,37.0,124
2,40.0,48.0,45.0,47.0,1,47.0,124
3,40.0,48.0,37.0,39.0,0,37.0,124
4,40.0,48.0,47.0,60.0,1,60.0,124
0,60.0,64.0,59.0,65.0,1,65.0,125
1,60.0,64.0,58.0,68.0,0,58.0,125
2,60.0,64.0,78.0,69.0,0,78.0,125
3,60.0,64.0,51.0,64.0,0,51.0,125
4,60.0,64.0,56.0,64.0,1,64.0,125
0,48.0,40.0,51.0,39.0,1,39.0,126
1,48.0,40.0,45.0,34.0,0,45.0,126
2,48.0,40.0,40.0,38.0,1,38.0,126
3,48.0,40.0,45.0,31.0,0,45.0,126
4,48.0,40.0,42.0,33.0,0,42.0,126
5,48.0,40.0,48.0,30.0,0,48.0,126
6,48.0,40.0,56.0,49.0,1,49.0,126
7,48.0,40.0,27.0,45.0,0,27.0,126
8,48.0,40.0,39.0,35.0,0,39.0,126
9,48.0,40.0,40.0,39.0,0,40.0,126
0,60.0,40.0,62.0,35.0,0,62.0,127
1,60.0,40.0,67.0,44.0,0,67.0,127
2,60.0,40.0,69.0,36.0,1,36.0,127
3,60.0,40.0,59.0,31.0,1,31.0,127
4,60.0,40.0,57.0,45.0,1,45.0,127
5,60.0,40.0,65.0,25.0,1,25.0,127
6,60.0,40.0,64.0,41.0,0,64.0,127
7,60.0,40.0,62.0,45.0,1,45.0,127
8,60.0,40.0,61.0,48.0,0,61.0,127
9,60.0,40.0,65.0,60.0,1,60.0,127
0,40.0,44.0,31.0,63.0,0,31.0,128
1,40.0,44.0,47.0,48.0,0,47.0,128
2,40.0,44.0,54.0,40.0,1,40.0,128
3,40.0,44.0,46.0,41.0,0,46.0,128
4,40.0,44.0,40.0,44.0,1,44.0,128
0,60.0,80.0,63.0,78.0,1,78.0,129
1,60.0,80.0,58.0,77.0,1,77.0,129
2,60.0,80.0,59.0,86.0,0,59.0,129
3,60.0,80.0,54.0,92.0,0,54.0,129
4,60.0,80.0,70.0,71.0,0,70.0,129
0,52.0,40.0,60.0,12.0,0,60.0,130
1,52.0,40.0,56.0,49.0,1,49.0,130
2,52.0,40.0,45.0,38.0,0,45.0,130
3,52.0,40.0,61.0,39.0,0,61.0,130
4,52.0,40.0,36.0,45.0,0,36.0,130
5,52.0,40.0,55.0,42.0,0,55.0,130
6,52.0,40.0,50.0,37.0,1,37.0,130
7,52.0,40.0,58.0,32.0,0,58.0,130
8,52.0,40.0,47.0,36.0,0,47.0,130
9,52.0,40.0,64.0,41.0,0,64.0,130
0,10.0,40.0,11.0,40.0,0,11.0,131
1,10.0,40.0,3.0,39.0,1,39.0,131
2,10.0,40.0,25.0,46.0,0,25.0,131
3,10.0,40.0,3.0,51.0,1,51.0,131
4,10.0,40.0,-6.0,39.0,1,39.0,131
5,10.0,40.0,12.0,30.0,0,12.0,131
6,10.0,40.0,21.0,40.0,1,40.0,131
7,10.0,40.0,7.0,55.0,0,7.0,131
8,10.0,40.0,13.0,42.0,1,42.0,131
9,10.0,40.0,1.0,43.0,1,43.0,131
0,56.0,60.0,69.0,52.0,0,69.0,132
1,56.0,60.0,44.0,50.0,1,50.0,132
2,56.0,60.0,60.0,71.0,0,60.0,132
3,56.0,60.0,57.0,57.0,0,57.0,132
4,56.0,60.0,32.0,55.0,0,32.0,132
0,70.0,40.0,73.0,42.0,1,42.0,133
1,70.0,40.0,59.0,42.0,0,59.0,133
2,70.0,40.0,76.0,46.0,0,76.0,133
3,70.0,40.0,78.0,45.0,1,45.0,133
4,70.0,40.0,74.0,48.0,1,48.0,133
5,70.0,40.0,64.0,43.0,1,43.0,133
6,70.0,40.0,73.0,39.0,0,73.0,133
7,70.0,40.0,71.0,50.0,0,71.0,133
8,70.0,40.0,78.0,37.0,1,37.0,133
9,70.0,40.0,69.0,46.0,1,46.0,133
0,40.0,20.0,36.0,23.0,0,36.0,134
1,40.0,20.0,41.0,19.0,0,41.0,134
2,40.0,20.0,30.0,17.0,1,17.0,134
3,40.0,20.0,44.0,1.0,1,1.0,134
4,40.0,20.0,48.0,22.0,0,48.0,134
0,40.0,60.0,46.0,60.0,1,60.0,135
1,40.0,60.0,26.0,50.0,0,26.0,135
2,40.0,60.0,38.0,46.0,1,46.0,135
3,40.0,60.0,51.0,67.0,1,67.0,135
4,40.0,60.0,49.0,53.0,1,53.0,135
5,40.0,60.0,45.0,53.0,1,53.0,135
6,40.0,60.0,38.0,53.0,1,53.0,135
7,40.0,60.0,32.0,46.0,1,46.0,135
8,40.0,60.0,44.0,35.0,0,44.0,135
9,40.0,60.0,51.0,56.0,1,56.0,135
0,60.0,90.0,69.0,83.0,1,83.0,136
1,60.0,90.0,61.0,102.0,1,102.0,136
2,60.0,90.0,64.0,85.0,0,64.0,136
3,60.0,90.0,64.0,84.0,0,64.0,136
4,60.0,90.0,77.0,85.0,1,85.0,136
0,40.0,28.0,43.0,25.0,0,43.0,137
1,40.0,28.0,57.0,30.0,1,30.0,137
2,40.0,28.0,49.0,50.0,0,49.0,137
3,40.0,28.0,30.0,23.0,0,30.0,137
4,40.0,28.0,54.0,30.0,0,54.0,137
5,40.0,28.0,34.0,28.0,1,28.0,137
6,40.0,28.0,47.0,29.0,1,29.0,137
7,40.0,28.0,58.0,22.0,1,22.0,137
8,40.0,28.0,36.0,28.0,1,28.0,137
9,40.0,28.0,39.0,17.0,1,17.0,137
0,32.0,40.0,30.0,34.0,1,34.0,138
1,32.0,40.0,51.0,47.0,1,47.0,138
2,32.0,40.0,38.0,30.0,0,38.0,138
3,32.0,40.0,23.0,47.0,1,47.0,138
4,32.0,40.0,44.0,49.0,1,49.0,138
5,32.0,40.0,25.0,41.0,1,41.0,138
6,32.0,40.0,34.0,37.0,1,37.0,138
7,32.0,40.0,21.0,55.0,0,21.0,138
8,32.0,40.0,32.0,35.0,0,32.0,138
9,32.0,40.0,33.0,49.0,1,49.0,138
0,40.0,44.0,28.0,38.0,1,38.0,139
1,40.0,44.0,41.0,41.0,0,41.0,139
2,40.0,44.0,41.0,56.0,1,56.0,139
3,40.0,44.0,38.0,56.0,1,56.0,139
4,40.0,44.0,33.0,41.0,1,41.0,139
5,40.0,44.0,34.0,40.0,1,40.0,139
6,40.0,44.0,48.0,50.0,1,50.0,139
7,40.0,44.0,37.0,42.0,1,42.0,139
8,40.0,44.0,58.0,47.0,0,58.0,139
9,40.0,44.0,45.0,45.0,1,45.0,139
0,60.0,72.0,79.0,78.0,1,78.0,140
1,60.0,72.0,62.0,73.0,0,62.0,140
2,60.0,72.0,55.0,66.0,1,66.0,140
3,60.0,72.0,65.0,79.0,1,79.0,140
4,60.0,72.0,59.0,68.0,0,59.0,140
0,60.0,40.0,73.0,48.0,1,48.0,141
1,60.0,40.0,67.0,40.0,0,67.0,141
2,60.0,40.0,74.0,47.0,1,47.0,141
3,60.0,40.0,71.0,27.0,0,71.0,141
4,60.0,40.0,64.0,40.0,0,64.0,141
5,60.0,40.0,57.0,25.0,1,25.0,141
6,60.0,40.0,56.0,52.0,1,52.0,141
7,60.0,40.0,65.0,38.0,0,65.0,141
8,60.0,40.0,66.0,36.0,1,36.0,141
9,60.0,40.0,55.0,31.0,0,55.0,141
0,44.0,40.0,46.0,38.0,0,46.0,142
1,44.0,40.0,41.0,54.0,0,41.0,142
2,44.0,40.0,49.0,31.0,1,31.0,142
3,44.0,40.0,42.0,42.0,1,42.0,142
4,44.0,40.0,40.0,29.0,0,40.0,142
5,44.0,40.0,49.0,42.0,1,42.0,142
6,44.0,40.0,35.0,52.0,1,52.0,142
7,44.0,40.0,41.0,17.0,1,17.0,142
8,44.0,40.0,50.0,37.0,0,50.0,142
9,44.0,40.0,61.0,34.0,0,61.0,142
0,40.0,48.0,41.0,61.0,0,41.0,143
1,40.0,48.0,38.0,52.0,1,52.0,143
2,40.0,48.0,26.0,59.0,0,26.0,143
